ID,probability
TEST_12141,0.45236916170971053
TEST_12142,0.2477210286545141
TEST_12143,0.1386427665359492
TEST_12144,0.2807365360733905
TEST_12145,0.45020352821566867
TEST_12146,0.20569943064206245
TEST_12147,0.26633041901816495
TEST_12148,0.17150438552694916
TEST_12149,0.5089972610149279
TEST_12150,0.21831939451751298
TEST_12151,0.031459813244957925
TEST_12152,0.23190066538115955
TEST_12153,0.3199012674205668
TEST_12154,0.0344846082141805
TEST_12155,0.17442673079021764
TEST_12156,0.45231863138338724
TEST_12157,0.3181073890401528
TEST_12158,0.2750005447818433
TEST_12159,0.15464702083284868
TEST_12160,0.2413563749363273
TEST_12161,0.2065440839501846
TEST_12162,0.3534289777455294
TEST_12163,0.3132267421545074
TEST_12164,0.03157917774958958
TEST_12165,0.14653165139539576
TEST_12166,0.14772288094364555
TEST_12167,0.17944990227904511
TEST_12168,0.47322289151958885
TEST_12169,0.3133596931364675
TEST_12170,0.25060522258062384
TEST_12171,0.32876015135309133
TEST_12172,0.03153410832488014
TEST_12173,0.5114034882753806
TEST_12174,0.26217821052531176
TEST_12175,0.03139567478947153
TEST_12176,0.1159902967879831
TEST_12177,0.03136619948204867
TEST_12178,0.1618526457474361
TEST_12179,0.20033214880912145
TEST_12180,0.03200520761053364
TEST_12181,0.26158586902592984
TEST_12182,0.300379186608085
TEST_12183,0.24891638632691554
TEST_12184,0.20584046914512222
TEST_12185,0.29501918918607084
TEST_12186,0.10893142527902289
TEST_12187,0.5135834945036903
TEST_12188,0.09333629971055549
TEST_12189,0.5055231939390604
TEST_12190,0.3828286311110471
TEST_12191,0.23433830452138457
TEST_12192,0.20029412172613117
TEST_12193,0.19950675150115438
TEST_12194,0.3817248998745916
TEST_12195,0.6147774779947732
TEST_12196,0.49277330446525447
TEST_12197,0.19040861958761046
TEST_12198,0.12369272029624323
TEST_12199,0.3492238512130967
TEST_12200,0.5878076849091712
TEST_12201,0.22989887544745075
TEST_12202,0.49915313049938365
TEST_12203,0.2319948986593138
TEST_12204,0.2214052957185195
TEST_12205,0.38567948163056387
TEST_12206,0.03236101652624675
TEST_12207,0.07798686456509876
TEST_12208,0.14943738228087722
TEST_12209,0.26973266712279714
TEST_12210,0.5013405333460963
TEST_12211,0.031702092423547754
TEST_12212,0.23893267500324536
TEST_12213,0.1940377071174231
TEST_12214,0.19364861064275085
TEST_12215,0.46707396927016076
TEST_12216,0.3658307168307495
TEST_12217,0.03159043866323352
TEST_12218,0.03142148334089212
TEST_12219,0.545133247105623
TEST_12220,0.03155533065904926
TEST_12221,0.5021717820283085
TEST_12222,0.4198660665400283
TEST_12223,0.14176433672650365
TEST_12224,0.07384685971808079
TEST_12225,0.5660649583423887
TEST_12226,0.07398814150360225
TEST_12227,0.27118884884856725
TEST_12228,0.37108272619579735
TEST_12229,0.5528878840747714
TEST_12230,0.031337032447991804
TEST_12231,0.35148159882475494
TEST_12232,0.36012233127435084
TEST_12233,0.2328636006144408
TEST_12234,0.3318551216962559
TEST_12235,0.6180577500850155
TEST_12236,0.031797426990909955
TEST_12237,0.14990438542178888
TEST_12238,0.10587570739821317
TEST_12239,0.03211132222820989
TEST_12240,0.17025128382072052
TEST_12241,0.3395550852044149
TEST_12242,0.3019495458335816
TEST_12243,0.27097866533652465
TEST_12244,0.41788101466208216
TEST_12245,0.4372807327170103
TEST_12246,0.22578578408807448
TEST_12247,0.2045223240680929
TEST_12248,0.23860259235360953
TEST_12249,0.2545201488365615
TEST_12250,0.5040577019455059
TEST_12251,0.17391987726053926
TEST_12252,0.1888304207470719
TEST_12253,0.3921481356112488
TEST_12254,0.16876769401861394
TEST_12255,0.031840834247566265
TEST_12256,0.0320903471891892
TEST_12257,0.031328932430211336
TEST_12258,0.19366284035368359
TEST_12259,0.1707769780101788
TEST_12260,0.031714545856411
TEST_12261,0.16769360784411286
TEST_12262,0.1634547826706093
TEST_12263,0.24922721125885994
TEST_12264,0.43345966276536396
TEST_12265,0.23958559729467524
TEST_12266,0.32664502485610786
TEST_12267,0.36257181073337125
TEST_12268,0.34063251390917637
TEST_12269,0.2048020353827094
TEST_12270,0.07397232049738253
TEST_12271,0.1512246246189354
TEST_12272,0.29898470333365124
TEST_12273,0.4097099972047486
TEST_12274,0.22685907157250734
TEST_12275,0.4243360615133756
TEST_12276,0.09180037436863207
TEST_12277,0.30581759545670356
TEST_12278,0.3035799541396949
TEST_12279,0.031811746698928126
TEST_12280,0.31250382413686567
TEST_12281,0.30651253500730086
TEST_12282,0.032160577623712834
TEST_12283,0.2574315456620394
TEST_12284,0.507361446723861
TEST_12285,0.07916905731067815
TEST_12286,0.5422601308994417
TEST_12287,0.11091090762856602
TEST_12288,0.19832945693989817
TEST_12289,0.2586458917413015
TEST_12290,0.1430433597657704
TEST_12291,0.47103772999793675
TEST_12292,0.34505838004321915
TEST_12293,0.1612916439568393
TEST_12294,0.38412924185230407
TEST_12295,0.5495939930696105
TEST_12296,0.37923146496509763
TEST_12297,0.4903027379960402
TEST_12298,0.03148564548046292
TEST_12299,0.3041660394802722
TEST_12300,0.12327696656040656
TEST_12301,0.031733725586337164
TEST_12302,0.15236599665324774
TEST_12303,0.3414741894768614
TEST_12304,0.043701746809979694
TEST_12305,0.5781216448419605
TEST_12306,0.06399582556996462
TEST_12307,0.35420558348939596
TEST_12308,0.5058129796187611
TEST_12309,0.1145833642410231
TEST_12310,0.0316281056088134
TEST_12311,0.15329631847892256
TEST_12312,0.38202097365432364
TEST_12313,0.2527649801231246
TEST_12314,0.21661190986841497
TEST_12315,0.2951069881135864
TEST_12316,0.2520234161504308
TEST_12317,0.09975964904601373
TEST_12318,0.3770266700070889
TEST_12319,0.16154183886153814
TEST_12320,0.4059968406728258
TEST_12321,0.4949752917070071
TEST_12322,0.3018862367363875
TEST_12323,0.23054579995289706
TEST_12324,0.27146887554549637
TEST_12325,0.032405560591282044
TEST_12326,0.23015009182746327
TEST_12327,0.03161000748366916
TEST_12328,0.222362441724245
TEST_12329,0.36218082820154207
TEST_12330,0.48667055431548645
TEST_12331,0.3188980789092491
TEST_12332,0.39250834068645574
TEST_12333,0.0322076803929382
TEST_12334,0.03369365194985996
TEST_12335,0.4792427650504911
TEST_12336,0.3235633438969149
TEST_12337,0.3389424615199937
TEST_12338,0.2058146181930313
TEST_12339,0.16372271633167645
TEST_12340,0.03171603632828727
TEST_12341,0.37030032361230586
TEST_12342,0.20771114645827335
TEST_12343,0.2479228899147725
TEST_12344,0.41406015442738275
TEST_12345,0.26103059333105955
TEST_12346,0.5156105299707782
TEST_12347,0.23563167118361422
TEST_12348,0.5119035775523502
TEST_12349,0.2808977801475554
TEST_12350,0.38814045071246434
TEST_12351,0.16651771030974488
TEST_12352,0.13320496324016615
TEST_12353,0.4320414433475212
TEST_12354,0.2426330624410065
TEST_12355,0.26855561914807213
TEST_12356,0.49290824593926874
TEST_12357,0.2469892157553235
TEST_12358,0.08571617259890017
TEST_12359,0.33489357591886104
TEST_12360,0.3667127968805578
TEST_12361,0.4435443671449547
TEST_12362,0.5136005717288126
TEST_12363,0.5642227559739275
TEST_12364,0.09832359851938642
TEST_12365,0.48708440855510726
TEST_12366,0.5701360365825718
TEST_12367,0.17322426653693535
TEST_12368,0.16305922236770165
TEST_12369,0.23776534684327782
TEST_12370,0.603825743845925
TEST_12371,0.5095550955979974
TEST_12372,0.031872895715979135
TEST_12373,0.3506952594382771
TEST_12374,0.12088681987738617
TEST_12375,0.1774228138021417
TEST_12376,0.07671906869942438
TEST_12377,0.03218796654298256
TEST_12378,0.532896104629129
TEST_12379,0.31602079996667376
TEST_12380,0.1279307591527556
TEST_12381,0.15786761494421392
TEST_12382,0.5134837969743109
TEST_12383,0.031698889316506364
TEST_12384,0.47914040863918833
TEST_12385,0.2421970043040534
TEST_12386,0.22021564351594503
TEST_12387,0.10602273343616342
TEST_12388,0.03175865990669806
TEST_12389,0.08516331755970112
TEST_12390,0.033017350272584095
TEST_12391,0.24668146861737938
TEST_12392,0.29085007980124017
TEST_12393,0.24596127922887323
TEST_12394,0.03239716705859963
TEST_12395,0.032658164997428164
TEST_12396,0.2528970490544716
TEST_12397,0.23952214457197354
TEST_12398,0.20385177010199076
TEST_12399,0.2012551411874206
TEST_12400,0.20881743757757432
TEST_12401,0.2899378040705296
TEST_12402,0.24550894301403417
TEST_12403,0.5401062623800694
TEST_12404,0.23523436973321524
TEST_12405,0.031609545439066376
TEST_12406,0.19364861064275085
TEST_12407,0.2685009035669895
TEST_12408,0.5083137163008582
TEST_12409,0.13197057702798076
TEST_12410,0.08192381118761223
TEST_12411,0.5002696899278711
TEST_12412,0.17560566699996755
TEST_12413,0.2096678302499112
TEST_12414,0.03187809685993509
TEST_12415,0.45909609371977206
TEST_12416,0.22525847378741776
TEST_12417,0.48662567586588207
TEST_12418,0.3932867666654224
TEST_12419,0.3079232203223917
TEST_12420,0.2769079437030609
TEST_12421,0.2959658975478796
TEST_12422,0.32628724971119516
TEST_12423,0.5577188581952748
TEST_12424,0.3839974616478579
TEST_12425,0.24680222266372492
TEST_12426,0.13121330055263525
TEST_12427,0.03146124192295341
TEST_12428,0.4976582379392691
TEST_12429,0.512750296887308
TEST_12430,0.2996024358821275
TEST_12431,0.09041008619198379
TEST_12432,0.2806547039365479
TEST_12433,0.4550376560676688
TEST_12434,0.5183105664157909
TEST_12435,0.3372921447397916
TEST_12436,0.03148689361837095
TEST_12437,0.20007425909576004
TEST_12438,0.49344252351652995
TEST_12439,0.14548463864889932
TEST_12440,0.46153234791051856
TEST_12441,0.11718161562845134
TEST_12442,0.30584831275481555
TEST_12443,0.2986888299679902
TEST_12444,0.4206399666929564
TEST_12445,0.27559974868901516
TEST_12446,0.44970262360060853
TEST_12447,0.03180968375161439
TEST_12448,0.031787128308265855
TEST_12449,0.3807334904581572
TEST_12450,0.031812651887668214
TEST_12451,0.2693010253008434
TEST_12452,0.4829322355853903
TEST_12453,0.5398099224034298
TEST_12454,0.03150125875037751
TEST_12455,0.515731299001772
TEST_12456,0.4180606359733724
TEST_12457,0.0316310363170707
TEST_12458,0.26005747077721664
TEST_12459,0.17602861540250847
TEST_12460,0.10718385216520707
TEST_12461,0.1915800626257544
TEST_12462,0.2990952734788098
TEST_12463,0.11575801196447029
TEST_12464,0.40443223649753257
TEST_12465,0.28846589568994974
TEST_12466,0.20274905059774856
TEST_12467,0.17855769507287905
TEST_12468,0.03169160701137919
TEST_12469,0.03149946167526145
TEST_12470,0.37592299138511215
TEST_12471,0.26580465472951015
TEST_12472,0.187924529259981
TEST_12473,0.43110755419540825
TEST_12474,0.03142479761001618
TEST_12475,0.13795323050809893
TEST_12476,0.14147358676888916
TEST_12477,0.2291814216367866
TEST_12478,0.3919786354908447
TEST_12479,0.2493449717274645
TEST_12480,0.41375805809226945
TEST_12481,0.031623520610476116
TEST_12482,0.22050603074645198
TEST_12483,0.625243659663738
TEST_12484,0.5722272410271747
TEST_12485,0.39873730687534614
TEST_12486,0.2711869349162753
TEST_12487,0.16606803620303773
TEST_12488,0.5061528579749697
TEST_12489,0.19767447967462187
TEST_12490,0.47303844049327537
TEST_12491,0.5393624590361215
TEST_12492,0.03184829567084575
TEST_12493,0.2811835595998429
TEST_12494,0.4017366540855108
TEST_12495,0.42168873426098047
TEST_12496,0.5789719434874583
TEST_12497,0.03160079850997826
TEST_12498,0.45832958446864464
TEST_12499,0.45738643949596125
TEST_12500,0.32706717909831196
TEST_12501,0.22508292936579988
TEST_12502,0.34050710048338756
TEST_12503,0.03134908536057731
TEST_12504,0.3310986077107888
TEST_12505,0.3708175161232746
TEST_12506,0.3157476085931234
TEST_12507,0.24155239375928922
TEST_12508,0.30071856035962274
TEST_12509,0.09235645900893683
TEST_12510,0.18698902169572923
TEST_12511,0.12390268383910433
TEST_12512,0.03186778083232888
TEST_12513,0.12846940785043826
TEST_12514,0.15584998618471946
TEST_12515,0.5330583016262518
TEST_12516,0.31908436154477754
TEST_12517,0.33637384098473333
TEST_12518,0.1812961514758703
TEST_12519,0.1630126268762905
TEST_12520,0.12708361935714935
TEST_12521,0.03146840949287615
TEST_12522,0.0664608388258851
TEST_12523,0.052591348740871284
TEST_12524,0.3108994789728208
TEST_12525,0.46332468478335115
TEST_12526,0.3242026217644305
TEST_12527,0.1608352421986714
TEST_12528,0.5164904592642697
TEST_12529,0.22980061377325345
TEST_12530,0.3466850623457228
TEST_12531,0.31497192991305867
TEST_12532,0.33607282073334155
TEST_12533,0.03151137358644057
TEST_12534,0.4168994644351864
TEST_12535,0.12138313610801865
TEST_12536,0.39015916631969805
TEST_12537,0.5426615567287034
TEST_12538,0.03159815237402686
TEST_12539,0.15016169011382252
TEST_12540,0.14572051993066554
TEST_12541,0.43054013043321393
TEST_12542,0.34541375725115286
TEST_12543,0.412740339856455
TEST_12544,0.49579592966764446
TEST_12545,0.35108377717142397
TEST_12546,0.37396859449927966
TEST_12547,0.424979310963292
TEST_12548,0.031858402053791784
TEST_12549,0.03208713113033492
TEST_12550,0.13611231908059707
TEST_12551,0.29776128515636324
TEST_12552,0.14464503685340194
TEST_12553,0.0315806819931805
TEST_12554,0.03188556547689314
TEST_12555,0.11284994338490165
TEST_12556,0.3319847780383013
TEST_12557,0.4438121742643011
TEST_12558,0.39818674653014036
TEST_12559,0.34444009711093826
TEST_12560,0.19901927813111686
TEST_12561,0.5078489508764714
TEST_12562,0.1954342900774296
TEST_12563,0.25309728686898714
TEST_12564,0.40008819418203523
TEST_12565,0.31434873867450225
TEST_12566,0.1251133129707907
TEST_12567,0.03178414079698327
TEST_12568,0.3002613355004167
TEST_12569,0.371298314914778
TEST_12570,0.30262087815574545
TEST_12571,0.31884200375493893
TEST_12572,0.21093191007643494
TEST_12573,0.21592824181660997
TEST_12574,0.24665967375225356
TEST_12575,0.12158052908492327
TEST_12576,0.38134026209491284
TEST_12577,0.2841684044427592
TEST_12578,0.03152084536892758
TEST_12579,0.1981114168866435
TEST_12580,0.2266463769901356
TEST_12581,0.2056973830896021
TEST_12582,0.03187541849325939
TEST_12583,0.19617892283071534
TEST_12584,0.5669725410062857
TEST_12585,0.03142494863356043
TEST_12586,0.30540169974314557
TEST_12587,0.03216322207707338
TEST_12588,0.23792072781233742
TEST_12589,0.4931832268136345
TEST_12590,0.1604483953829562
TEST_12591,0.3485251138189488
TEST_12592,0.5097347751803787
TEST_12593,0.40837149041744136
TEST_12594,0.09250414496174639
TEST_12595,0.2843597453895522
TEST_12596,0.06675213629386582
TEST_12597,0.03174915598567104
TEST_12598,0.23494683029933938
TEST_12599,0.03192696345064059
TEST_12600,0.031347790819631675
TEST_12601,0.3715971954023366
TEST_12602,0.3829026362374389
TEST_12603,0.18584111461269712
TEST_12604,0.19109483198904503
TEST_12605,0.2555494776071109
TEST_12606,0.031506354591059695
TEST_12607,0.20548987816698325
TEST_12608,0.26650151705839764
TEST_12609,0.03147566710574829
TEST_12610,0.10340822388047062
TEST_12611,0.5172241524541927
TEST_12612,0.03147055522263366
TEST_12613,0.3235067872670011
TEST_12614,0.04460038946005036
TEST_12615,0.22977780808951762
TEST_12616,0.30565164175646253
TEST_12617,0.246755728477672
TEST_12618,0.03332099663496586
TEST_12619,0.3112978811606282
TEST_12620,0.03183259793952531
TEST_12621,0.34096456766530003
TEST_12622,0.16210817503205252
TEST_12623,0.345029388598705
TEST_12624,0.3927953775674432
TEST_12625,0.48162759882693607
TEST_12626,0.25497637397008327
TEST_12627,0.3067071030851579
TEST_12628,0.06264032032522526
TEST_12629,0.03272533256193313
TEST_12630,0.3072762061077441
TEST_12631,0.1552684802641111
TEST_12632,0.2189364492337359
TEST_12633,0.38115420084812607
TEST_12634,0.08430117107943964
TEST_12635,0.116563558502933
TEST_12636,0.03181865422954337
TEST_12637,0.35289152076077884
TEST_12638,0.22276906431216875
TEST_12639,0.5425827297184754
TEST_12640,0.031781322966792785
TEST_12641,0.39073964464039596
TEST_12642,0.21321662750048492
TEST_12643,0.2990469336079493
TEST_12644,0.27333198724620783
TEST_12645,0.24810529961689304
TEST_12646,0.3497222858935143
TEST_12647,0.031374074204821974
TEST_12648,0.23941746820258175
TEST_12649,0.21355345484825333
TEST_12650,0.2636600070632129
TEST_12651,0.31545618189790237
TEST_12652,0.031347003624183765
TEST_12653,0.11164444436412843
TEST_12654,0.22069218299357396
TEST_12655,0.31136642725986596
TEST_12656,0.20940506832130637
TEST_12657,0.0708083760371406
TEST_12658,0.36446222910059506
TEST_12659,0.4020927499069304
TEST_12660,0.03183076199003258
TEST_12661,0.03138268673769974
TEST_12662,0.16600226968324924
TEST_12663,0.29952247327043174
TEST_12664,0.20145031017484144
TEST_12665,0.29311647573735655
TEST_12666,0.4448815970532058
TEST_12667,0.03155108043152166
TEST_12668,0.135432416180743
TEST_12669,0.4555695705547368
TEST_12670,0.22942536882867898
TEST_12671,0.3058570090998491
TEST_12672,0.4593479310116041
TEST_12673,0.03187759132754292
TEST_12674,0.3959572716516841
TEST_12675,0.24520768822920758
TEST_12676,0.5019638045772313
TEST_12677,0.10179115846478427
TEST_12678,0.30181535614890576
TEST_12679,0.2696998470916971
TEST_12680,0.29579826095602363
TEST_12681,0.1369764510891464
TEST_12682,0.12578194457095754
TEST_12683,0.28965847919081283
TEST_12684,0.4853075367202772
TEST_12685,0.21004797682052156
TEST_12686,0.19471474347935272
TEST_12687,0.031506135915877705
TEST_12688,0.03164435309136766
TEST_12689,0.07635551603518005
TEST_12690,0.03155779949571393
TEST_12691,0.14990013948117165
TEST_12692,0.29800746124092015
TEST_12693,0.31316136573095166
TEST_12694,0.592940885727574
TEST_12695,0.14465664296322206
TEST_12696,0.5457294011710934
TEST_12697,0.03164259296413826
TEST_12698,0.3144254791062666
TEST_12699,0.4256113949668522
TEST_12700,0.2057663995391429
TEST_12701,0.03145540620142572
TEST_12702,0.3273295542858317
TEST_12703,0.23052954685710728
TEST_12704,0.41084216942728125
TEST_12705,0.4061322654824887
TEST_12706,0.1297816619707076
TEST_12707,0.3234309731122808
TEST_12708,0.03162475500698599
TEST_12709,0.16167689548698544
TEST_12710,0.5321174564507498
TEST_12711,0.3501637886372235
TEST_12712,0.3399421648839063
TEST_12713,0.0319494793801174
TEST_12714,0.214820745212905
TEST_12715,0.1121348951260461
TEST_12716,0.3158620622140174
TEST_12717,0.12358503039881501
TEST_12718,0.49351564751231947
TEST_12719,0.4131029510570206
TEST_12720,0.347727973956294
TEST_12721,0.6409179633133915
TEST_12722,0.29671776977824565
TEST_12723,0.05678364076679529
TEST_12724,0.39494532423555007
TEST_12725,0.14292515770459727
TEST_12726,0.4382257787621921
TEST_12727,0.2595639947338282
TEST_12728,0.15426201215647495
TEST_12729,0.17929403143917155
TEST_12730,0.1284098666575954
TEST_12731,0.30563076386289917
TEST_12732,0.23984526077287038
TEST_12733,0.30006437390863056
TEST_12734,0.3592297520805343
TEST_12735,0.031679507488279496
TEST_12736,0.12602384834427788
TEST_12737,0.2939175462072764
TEST_12738,0.19890965980251943
TEST_12739,0.05222187400398326
TEST_12740,0.5108202907906855
TEST_12741,0.03135323874109842
TEST_12742,0.12255287662742576
TEST_12743,0.031546729694698426
TEST_12744,0.09889899390468943
TEST_12745,0.43297697653702566
TEST_12746,0.3380950522246047
TEST_12747,0.03210139887373741
TEST_12748,0.25192682920204
TEST_12749,0.031586821217439935
TEST_12750,0.30932292126813793
TEST_12751,0.31310818610106994
TEST_12752,0.03134322949824792
TEST_12753,0.34204610994151136
TEST_12754,0.26107764050565574
TEST_12755,0.05793373975876509
TEST_12756,0.18029221816980973
TEST_12757,0.4218023225759018
TEST_12758,0.15379872858540058
TEST_12759,0.5104668887716715
TEST_12760,0.26870230773157266
TEST_12761,0.15855496905607824
TEST_12762,0.22457745951217872
TEST_12763,0.47414031772108345
TEST_12764,0.07347694557807732
TEST_12765,0.14278139982478713
TEST_12766,0.2731696886842452
TEST_12767,0.06648672571915595
TEST_12768,0.12937970377347233
TEST_12769,0.48561538088366146
TEST_12770,0.03153120456196417
TEST_12771,0.14988138633160586
TEST_12772,0.25640737800705327
TEST_12773,0.1762832623655383
TEST_12774,0.03134513167692249
TEST_12775,0.17888301320234967
TEST_12776,0.13622079959510552
TEST_12777,0.15127012423149117
TEST_12778,0.30651084052960914
TEST_12779,0.24853622013428162
TEST_12780,0.5647611570271447
TEST_12781,0.09935366308640109
TEST_12782,0.3839851799397025
TEST_12783,0.031492400763480595
TEST_12784,0.2377114271436798
TEST_12785,0.18906802623202598
TEST_12786,0.16372453887361926
TEST_12787,0.13502044980722566
TEST_12788,0.38793238404020436
TEST_12789,0.031932627302838294
TEST_12790,0.49231674393864694
TEST_12791,0.22541330765588835
TEST_12792,0.07927979054568218
TEST_12793,0.14668738758364688
TEST_12794,0.3204637017601518
TEST_12795,0.11172561294762798
TEST_12796,0.17194077639846445
TEST_12797,0.08663993203391429
TEST_12798,0.09669882948041711
TEST_12799,0.11615748797882756
TEST_12800,0.3441693385951172
TEST_12801,0.21234730612249458
TEST_12802,0.43212328064778205
TEST_12803,0.03162286818733187
TEST_12804,0.43577199908544245
TEST_12805,0.5256147344983962
TEST_12806,0.36410932180688327
TEST_12807,0.12714479904578355
TEST_12808,0.0315964676826597
TEST_12809,0.30355402763164624
TEST_12810,0.031335204084528424
TEST_12811,0.22050244231893343
TEST_12812,0.5488177279252688
TEST_12813,0.10939606418057313
TEST_12814,0.15739893126244658
TEST_12815,0.3971303466287629
TEST_12816,0.29395189327703214
TEST_12817,0.18443327953515257
TEST_12818,0.06624545114251146
TEST_12819,0.23289688237650016
TEST_12820,0.3311243675377289
TEST_12821,0.18148661892744056
TEST_12822,0.15661029814303168
TEST_12823,0.4198660665400283
TEST_12824,0.031338163874286236
TEST_12825,0.35539926053674015
TEST_12826,0.11776412812132403
TEST_12827,0.3466939403041496
TEST_12828,0.30965392193135755
TEST_12829,0.13432254596208354
TEST_12830,0.35148159882475494
TEST_12831,0.21146708187430704
TEST_12832,0.398671758048998
TEST_12833,0.08209671764215384
TEST_12834,0.13462086046645189
TEST_12835,0.24628461345495237
TEST_12836,0.20417769358208598
TEST_12837,0.24558501033001906
TEST_12838,0.34744194318361443
TEST_12839,0.46482264114208643
TEST_12840,0.03187830569298834
TEST_12841,0.23730693760814034
TEST_12842,0.5080638714841293
TEST_12843,0.25176980224229345
TEST_12844,0.10591431907997087
TEST_12845,0.17615241483710153
TEST_12846,0.21029295109118132
TEST_12847,0.151303453581714
TEST_12848,0.1528409761156062
TEST_12849,0.2130360540690806
TEST_12850,0.2985093477625521
TEST_12851,0.3418816930981379
TEST_12852,0.4178720605050351
TEST_12853,0.5501485996800815
TEST_12854,0.2988866756644627
TEST_12855,0.2047237343903113
TEST_12856,0.199041781347464
TEST_12857,0.42426055102772525
TEST_12858,0.031575397106591956
TEST_12859,0.031398510906496126
TEST_12860,0.3027981696820076
TEST_12861,0.03165066792303031
TEST_12862,0.07645053510884282
TEST_12863,0.1319846100762852
TEST_12864,0.16153577992493684
TEST_12865,0.0316486133138887
TEST_12866,0.2698125259744426
TEST_12867,0.6174494296342339
TEST_12868,0.03218806554443903
TEST_12869,0.25372703583409606
TEST_12870,0.03165641798268987
TEST_12871,0.10770286749438984
TEST_12872,0.0699812116518354
TEST_12873,0.19060489137881545
TEST_12874,0.03169461580398021
TEST_12875,0.3658914816924782
TEST_12876,0.5442928884061291
TEST_12877,0.2526170256564433
TEST_12878,0.23506969137242667
TEST_12879,0.36639337618841616
TEST_12880,0.2551874164844452
TEST_12881,0.21172580345890865
TEST_12882,0.10178528670990768
TEST_12883,0.5559820497477899
TEST_12884,0.32035151889233504
TEST_12885,0.13642813966309103
TEST_12886,0.42185576550387666
TEST_12887,0.19139630024137652
TEST_12888,0.3431554400074248
TEST_12889,0.2902072781534469
TEST_12890,0.031625645672092244
TEST_12891,0.39180080196097294
TEST_12892,0.4973157460217718
TEST_12893,0.03144531348384479
TEST_12894,0.13397689438452406
TEST_12895,0.1921949174052752
TEST_12896,0.42690396159717947
TEST_12897,0.3715451652681011
TEST_12898,0.212687420347466
TEST_12899,0.29536867854305615
TEST_12900,0.5406703024553039
TEST_12901,0.4242485456661372
TEST_12902,0.4841295553524254
TEST_12903,0.29264172731628346
TEST_12904,0.227895150732732
TEST_12905,0.32455484307012755
TEST_12906,0.568262723633931
TEST_12907,0.2459686484141383
TEST_12908,0.0312912459070671
TEST_12909,0.30435599424267135
TEST_12910,0.24707082182987627
TEST_12911,0.15102103603093678
TEST_12912,0.37460551770061357
TEST_12913,0.40444384932745536
TEST_12914,0.3503179210275652
TEST_12915,0.3300687783530505
TEST_12916,0.03172677032392707
TEST_12917,0.2520606754900677
TEST_12918,0.38677405543662813
TEST_12919,0.0515830521758514
TEST_12920,0.13842592100043755
TEST_12921,0.14359444915592282
TEST_12922,0.6137740484446697
TEST_12923,0.22015430317037632
TEST_12924,0.0723628707138412
TEST_12925,0.34781243819446
TEST_12926,0.2724166617714025
TEST_12927,0.16103384219286762
TEST_12928,0.13443560531130966
TEST_12929,0.3777993049771232
TEST_12930,0.05772162312244813
TEST_12931,0.1872104185519838
TEST_12932,0.03159525762699595
TEST_12933,0.4881775900733818
TEST_12934,0.33985783144213416
TEST_12935,0.4354975776791765
TEST_12936,0.3572456900357903
TEST_12937,0.13491503133839952
TEST_12938,0.3449710805481393
TEST_12939,0.10239137439721264
TEST_12940,0.5269260020223796
TEST_12941,0.21244151086265226
TEST_12942,0.3985902306696507
TEST_12943,0.44038557538889783
TEST_12944,0.17978751690586348
TEST_12945,0.284081990695028
TEST_12946,0.3324191792931635
TEST_12947,0.1963613862797674
TEST_12948,0.3415136858837762
TEST_12949,0.09478165216602329
TEST_12950,0.32520536018273116
TEST_12951,0.5451097304812079
TEST_12952,0.5154936919394725
TEST_12953,0.3928404728304729
TEST_12954,0.09870766913179715
TEST_12955,0.29342978376850054
TEST_12956,0.1935509930506518
TEST_12957,0.5359389802014715
TEST_12958,0.2989165326967573
TEST_12959,0.25804258141732744
TEST_12960,0.41638080107554737
TEST_12961,0.24162283363248255
TEST_12962,0.1628664587816433
TEST_12963,0.3807931376661876
TEST_12964,0.2876833030084884
TEST_12965,0.07410794757009677
TEST_12966,0.22337386257953448
TEST_12967,0.2941209207072581
TEST_12968,0.32920752906162637
TEST_12969,0.2058068372882807
TEST_12970,0.155424483944347
TEST_12971,0.19723968958449925
TEST_12972,0.15002166832323757
TEST_12973,0.47935184213022153
TEST_12974,0.03193805544892683
TEST_12975,0.03156562529378086
TEST_12976,0.3359248503429617
TEST_12977,0.43219717811102987
TEST_12978,0.08443087066447257
TEST_12979,0.2723913608714189
TEST_12980,0.5301182674413857
TEST_12981,0.031545225554084344
TEST_12982,0.03170958879915101
TEST_12983,0.40249527370878185
TEST_12984,0.6053212698953259
TEST_12985,0.37866218375992916
TEST_12986,0.24107070242052603
TEST_12987,0.3098753091394517
TEST_12988,0.12769728785408474
TEST_12989,0.5356745273857604
TEST_12990,0.03186860124903704
TEST_12991,0.031903737040928186
TEST_12992,0.43479598028235117
TEST_12993,0.12088809593692565
TEST_12994,0.03163538893985237
TEST_12995,0.5396654688707855
TEST_12996,0.49369329594523775
TEST_12997,0.1970809379739966
TEST_12998,0.5217131723651984
TEST_12999,0.40517954896460984
TEST_13000,0.4460046962962346
TEST_13001,0.3438456605459352
TEST_13002,0.39796489790815287
TEST_13003,0.031751429177982134
TEST_13004,0.07327143433662921
TEST_13005,0.2672533990457237
TEST_13006,0.12614761734530322
TEST_13007,0.12100129696167185
TEST_13008,0.4398054693639769
TEST_13009,0.03143290956480376
TEST_13010,0.20691413264298172
TEST_13011,0.62384796160392
TEST_13012,0.1668934087158733
TEST_13013,0.12442192484161826
TEST_13014,0.5474403535540746
TEST_13015,0.24353444433174337
TEST_13016,0.3310986077107888
