ID,probability
TEST_27265,0.426991947263498
TEST_27266,0.01883696376599852
TEST_27267,0.34477344974111446
TEST_27268,0.01739403814965308
TEST_27269,0.38994878732477833
TEST_27270,0.017280812717752333
TEST_27271,0.018377060490281177
TEST_27272,0.1731555005627139
TEST_27273,0.3931464357635781
TEST_27274,0.17413035003109195
TEST_27275,0.378787320179222
TEST_27276,0.49346130098147156
TEST_27277,0.28046855593058945
TEST_27278,0.3292206966613255
TEST_27279,0.21697929163786375
TEST_27280,0.2325329127037355
TEST_27281,0.5473527519880658
TEST_27282,0.31224427120319936
TEST_27283,0.1851863385094135
TEST_27284,0.20798917185624427
TEST_27285,0.25749409555846614
TEST_27286,0.044300781903518494
TEST_27287,0.508211331979115
TEST_27288,0.5250220439973785
TEST_27289,0.11106720253156492
TEST_27290,0.3755903520325062
TEST_27291,0.22764514328774402
TEST_27292,0.05485705682382501
TEST_27293,0.3963670018204583
TEST_27294,0.19147687003186475
TEST_27295,0.1942065847492566
TEST_27296,0.48688626096875126
TEST_27297,0.4970076763847623
TEST_27298,0.581265773896117
TEST_27299,0.2066453990162732
TEST_27300,0.017376866020135683
TEST_27301,0.4496927244886817
TEST_27302,0.4423519382641948
TEST_27303,0.45739728279118463
TEST_27304,0.29212873181348037
TEST_27305,0.3933282749812249
TEST_27306,0.12862142503303692
TEST_27307,0.26324987348048484
TEST_27308,0.01788096375421134
TEST_27309,0.4783079269778172
TEST_27310,0.33867527939529013
TEST_27311,0.19450549382933385
TEST_27312,0.01741508079808228
TEST_27313,0.09351540237414384
TEST_27314,0.1222666727066757
TEST_27315,0.5159321908666259
TEST_27316,0.4057878159596422
TEST_27317,0.017492391525785037
TEST_27318,0.33998972116157866
TEST_27319,0.2180634595343134
TEST_27320,0.019157848040447803
TEST_27321,0.25257511223435314
TEST_27322,0.6056515990160547
TEST_27323,0.1596547681015301
TEST_27324,0.21209866158772606
TEST_27325,0.38130173218390173
TEST_27326,0.019186135775365182
TEST_27327,0.4917887606934598
TEST_27328,0.018437300372557797
TEST_27329,0.60031847187897
TEST_27330,0.543752204122141
TEST_27331,0.49024247334538906
TEST_27332,0.3309041360044304
TEST_27333,0.22187644186828545
TEST_27334,0.4350198829026599
TEST_27335,0.3924582743792805
TEST_27336,0.4288461107669512
TEST_27337,0.5263549028103578
TEST_27338,0.018372852368432602
TEST_27339,0.3100335302379329
TEST_27340,0.23124574277006793
TEST_27341,0.31607354494880907
TEST_27342,0.2740710874135293
TEST_27343,0.18854515506297972
TEST_27344,0.20149049651607065
TEST_27345,0.01914377836878881
TEST_27346,0.08972420235691364
TEST_27347,0.2103310600944711
TEST_27348,0.41517204284036924
TEST_27349,0.25685838101922376
TEST_27350,0.019333184102642165
TEST_27351,0.27749936169048955
TEST_27352,0.4856924612599296
TEST_27353,0.2365675111468909
TEST_27354,0.1783382737226841
TEST_27355,0.1727101491435882
TEST_27356,0.30113614720773435
TEST_27357,0.3428766164769833
TEST_27358,0.32294607992020113
TEST_27359,0.019790495161144665
TEST_27360,0.5162209063068193
TEST_27361,0.018936741785856297
TEST_27362,0.5015379705636697
TEST_27363,0.19376824518074326
TEST_27364,0.2317885388062399
TEST_27365,0.5054863192856764
TEST_27366,0.24362192279111516
TEST_27367,0.2917274223280062
TEST_27368,0.5017982944568271
TEST_27369,0.39663433102978696
TEST_27370,0.45265150962944833
TEST_27371,0.19839891747884314
TEST_27372,0.16264761246329512
TEST_27373,0.017723714786172285
TEST_27374,0.2857420857363344
TEST_27375,0.40643322999922493
TEST_27376,0.1633895456875613
TEST_27377,0.021081999390838213
TEST_27378,0.38061967309674305
TEST_27379,0.5741904973394654
TEST_27380,0.017901224569063876
TEST_27381,0.01989872048756179
TEST_27382,0.01845108902405828
TEST_27383,0.0191510045252482
TEST_27384,0.018397196722598767
TEST_27385,0.19985516066320802
TEST_27386,0.178942316516572
TEST_27387,0.3025390445864916
TEST_27388,0.036960046914143514
TEST_27389,0.33968770242292523
TEST_27390,0.37350526751938673
TEST_27391,0.34664481477713655
TEST_27392,0.19661081349319037
TEST_27393,0.23994505876828137
TEST_27394,0.017877792404287857
TEST_27395,0.09314493440732885
TEST_27396,0.5724393247041966
TEST_27397,0.16677340161287046
TEST_27398,0.03918864062558375
TEST_27399,0.39572750136870005
TEST_27400,0.018031348098722012
TEST_27401,0.34468091137301904
TEST_27402,0.13632807988408185
TEST_27403,0.4250173872016247
TEST_27404,0.3696351504054288
TEST_27405,0.25617196132646225
TEST_27406,0.06619397768973996
TEST_27407,0.01867814140098766
TEST_27408,0.2650394415309471
TEST_27409,0.2077914732971384
TEST_27410,0.019502898175699383
TEST_27411,0.1410729292697144
TEST_27412,0.4328414248296327
TEST_27413,0.21154582917850923
TEST_27414,0.01931827637125942
TEST_27415,0.017153836754645848
TEST_27416,0.3696633006077221
TEST_27417,0.019880190524089326
TEST_27418,0.49450461647650723
TEST_27419,0.2917006274701892
TEST_27420,0.18861126903678715
TEST_27421,0.4072121409141538
TEST_27422,0.3033946179131326
TEST_27423,0.30643910305605426
TEST_27424,0.26559016366905386
TEST_27425,0.016989153027726057
TEST_27426,0.16922861281626714
TEST_27427,0.36413176154181104
TEST_27428,0.6199943771583758
TEST_27429,0.11284443597148866
TEST_27430,0.018513442890219924
TEST_27431,0.2699681626196729
TEST_27432,0.08751978054739805
TEST_27433,0.4222696131949084
TEST_27434,0.23653319716145849
TEST_27435,0.3422004764954445
TEST_27436,0.15566552399768674
TEST_27437,0.3267141581556656
TEST_27438,0.08865114101625238
TEST_27439,0.018149468640725898
TEST_27440,0.4607798338771867
TEST_27441,0.25679427106074915
TEST_27442,0.140657214024199
TEST_27443,0.24952538523067247
TEST_27444,0.5210478706936168
TEST_27445,0.5111045809854933
TEST_27446,0.33431668295826267
TEST_27447,0.23705251211313394
TEST_27448,0.10413406235753714
TEST_27449,0.2826627105285532
TEST_27450,0.18412165195299202
TEST_27451,0.018262551427235183
TEST_27452,0.5259763335305763
TEST_27453,0.39193737567361986
TEST_27454,0.166654010810247
TEST_27455,0.01710210351356642
TEST_27456,0.37735807535220056
TEST_27457,0.3959838635105337
TEST_27458,0.1505775584906917
TEST_27459,0.3635751764093287
TEST_27460,0.11229453708902082
TEST_27461,0.1900443545129023
TEST_27462,0.017782856126912123
TEST_27463,0.2300472201030768
TEST_27464,0.3349410055380111
TEST_27465,0.4160452537191225
TEST_27466,0.08641193273769016
TEST_27467,0.2041863525061242
TEST_27468,0.27896039981858484
TEST_27469,0.5062316303431997
TEST_27470,0.2941243322623113
TEST_27471,0.376047149430415
TEST_27472,0.20193292266161766
TEST_27473,0.018135130013865505
TEST_27474,0.3233937170670757
TEST_27475,0.33334850645088143
TEST_27476,0.23672962236342848
TEST_27477,0.41834520125502805
TEST_27478,0.3423228640950403
TEST_27479,0.01725218408688178
TEST_27480,0.2026589883479063
TEST_27481,0.2592077784359412
TEST_27482,0.20582523381814594
TEST_27483,0.31463263658090906
TEST_27484,0.25192986521043914
TEST_27485,0.19001589805506894
TEST_27486,0.0803455241426867
TEST_27487,0.5382487994841094
TEST_27488,0.3133748237855121
TEST_27489,0.29633151132397817
TEST_27490,0.4567090227158515
TEST_27491,0.017483604755455892
TEST_27492,0.4448453503804188
TEST_27493,0.33389034857098454
TEST_27494,0.4160737053247572
TEST_27495,0.01923677451882287
TEST_27496,0.16226780734741272
TEST_27497,0.09547873858969488
TEST_27498,0.20600963138268263
TEST_27499,0.5535790450767657
TEST_27500,0.0473951343197928
TEST_27501,0.36864278638773856
TEST_27502,0.23018723031332333
TEST_27503,0.020801990221622678
TEST_27504,0.39208352374353206
TEST_27505,0.19873016736121057
TEST_27506,0.28513241616485485
TEST_27507,0.1555112646830496
TEST_27508,0.28301433133858017
TEST_27509,0.41100646907569216
TEST_27510,0.018253664626469865
TEST_27511,0.2728244976984759
TEST_27512,0.3242667193544744
TEST_27513,0.494945655081084
TEST_27514,0.34866087700463844
TEST_27515,0.14728945224345755
TEST_27516,0.20069047327936246
TEST_27517,0.01785945432204772
TEST_27518,0.5407593282261438
TEST_27519,0.32624314987157765
TEST_27520,0.14419761739655876
TEST_27521,0.46427318098541503
TEST_27522,0.018624100099394754
TEST_27523,0.2602102042345456
TEST_27524,0.19672439897785604
TEST_27525,0.18667245460630333
TEST_27526,0.29304609263890385
TEST_27527,0.018294159464861535
TEST_27528,0.017058722444256453
TEST_27529,0.017064514138514512
TEST_27530,0.1207518066281693
TEST_27531,0.23645089764555027
TEST_27532,0.3329956596063828
TEST_27533,0.017890784464009258
TEST_27534,0.4791318931262901
TEST_27535,0.1742798719670114
TEST_27536,0.2168324221162321
TEST_27537,0.2067402647478664
TEST_27538,0.2558144754959588
TEST_27539,0.017441445438839367
TEST_27540,0.01874548531468084
TEST_27541,0.44874996178073445
TEST_27542,0.050140824386035523
TEST_27543,0.46301048946500656
TEST_27544,0.35802147873476825
TEST_27545,0.4306643974576214
TEST_27546,0.4801253113997358
TEST_27547,0.35740136951613005
TEST_27548,0.37677856577001506
TEST_27549,0.018116512872727846
TEST_27550,0.35101684089282714
TEST_27551,0.04071643094295564
TEST_27552,0.2652047312549516
TEST_27553,0.21755779128681157
TEST_27554,0.017636181297509816
TEST_27555,0.017879547716099082
TEST_27556,0.019420284474627438
TEST_27557,0.11418523502128988
TEST_27558,0.017632408159110085
TEST_27559,0.018732698191544182
TEST_27560,0.5338937750274814
TEST_27561,0.06406045016570422
TEST_27562,0.2386672212547386
TEST_27563,0.09743621859711885
TEST_27564,0.2032997282989245
TEST_27565,0.26232076925931425
TEST_27566,0.3902336201320252
TEST_27567,0.2936600461547582
TEST_27568,0.5590551453748405
TEST_27569,0.33261154972675333
TEST_27570,0.06599194987646935
TEST_27571,0.3986877419301674
TEST_27572,0.3665006914066494
TEST_27573,0.2106901774884905
TEST_27574,0.302591909246845
TEST_27575,0.33576425604535787
TEST_27576,0.20472404732952534
TEST_27577,0.47388822796333613
TEST_27578,0.35390541709887524
TEST_27579,0.4669115279003405
TEST_27580,0.01805310841716072
TEST_27581,0.017892442241514116
TEST_27582,0.36322678104125916
TEST_27583,0.37166197260130196
TEST_27584,0.018817491285230116
TEST_27585,0.22363093596465988
TEST_27586,0.26810376335706915
TEST_27587,0.27244982675435503
TEST_27588,0.018291507643181645
TEST_27589,0.21935411372244143
TEST_27590,0.2669584294814956
TEST_27591,0.3454896486725584
TEST_27592,0.45377543290969663
TEST_27593,0.2232376474657396
TEST_27594,0.1481684786270541
TEST_27595,0.09953117514243234
TEST_27596,0.5323578549797445
TEST_27597,0.1018870871420794
TEST_27598,0.2136850397265668
TEST_27599,0.215282049508505
TEST_27600,0.417171202154325
TEST_27601,0.6313688148109353
TEST_27602,0.14346938538618242
TEST_27603,0.018672259482317946
TEST_27604,0.25389760577894466
TEST_27605,0.48554734485705664
TEST_27606,0.018352926732740513
TEST_27607,0.24817683968359544
TEST_27608,0.14641301821318142
TEST_27609,0.5331218409810858
TEST_27610,0.3076545874959592
TEST_27611,0.3458575013160755
TEST_27612,0.41189696314132807
TEST_27613,0.31524261802997694
TEST_27614,0.3211602471620053
TEST_27615,0.5208497253390996
TEST_27616,0.018555056020615426
TEST_27617,0.5128763269411609
TEST_27618,0.01873585853624933
TEST_27619,0.018579341306313838
TEST_27620,0.18612316281670194
TEST_27621,0.1309842949516962
TEST_27622,0.44778074918355226
TEST_27623,0.48214522825435
TEST_27624,0.3013307473941107
TEST_27625,0.2889623102453932
TEST_27626,0.0917441076323671
TEST_27627,0.018202199343338277
TEST_27628,0.4202040318701947
TEST_27629,0.018244591491522036
TEST_27630,0.4355988222257473
TEST_27631,0.16470731837166208
TEST_27632,0.41024870414809256
TEST_27633,0.08881578758828679
TEST_27634,0.32349535680971114
TEST_27635,0.17435590189570144
TEST_27636,0.021177778686532762
TEST_27637,0.4551797125740495
TEST_27638,0.3607364370341746
TEST_27639,0.3768255243683193
TEST_27640,0.2544413663209736
TEST_27641,0.292275341206894
TEST_27642,0.016958804352523664
TEST_27643,0.276255158525448
TEST_27644,0.2048202310261917
TEST_27645,0.15657081177626453
TEST_27646,0.1750145390645138
TEST_27647,0.3750787077295705
TEST_27648,0.0932069129659491
TEST_27649,0.17705399865371552
TEST_27650,0.21929880685136138
TEST_27651,0.018328659708638076
TEST_27652,0.5071394706854516
TEST_27653,0.017751652550434253
TEST_27654,0.017657786321793604
TEST_27655,0.22462177620066526
TEST_27656,0.34345345363105195
TEST_27657,0.44085718027798837
TEST_27658,0.45568407454902493
TEST_27659,0.017789068831688282
TEST_27660,0.35890571962087603
TEST_27661,0.19670154782457105
TEST_27662,0.13217085291318317
TEST_27663,0.26016588568336024
TEST_27664,0.3551015168723424
TEST_27665,0.2461240725976775
TEST_27666,0.16196019109251286
TEST_27667,0.15265780082657385
TEST_27668,0.20372184316388692
TEST_27669,0.2424908755177592
TEST_27670,0.2787843334959689
TEST_27671,0.2090380767034186
TEST_27672,0.2542704815963958
TEST_27673,0.19567886632188913
TEST_27674,0.019440365583223485
TEST_27675,0.08554860063188308
TEST_27676,0.018427735214744445
TEST_27677,0.2692255187992714
TEST_27678,0.37102443885618824
TEST_27679,0.2501596187821372
TEST_27680,0.25540999062505476
TEST_27681,0.38936538835391477
TEST_27682,0.019979623158641255
TEST_27683,0.13044939770409508
TEST_27684,0.27660412137232493
TEST_27685,0.018922943173249593
TEST_27686,0.09315722743870516
TEST_27687,0.4709023554832198
TEST_27688,0.2708961851963868
TEST_27689,0.3864323922159578
TEST_27690,0.019247812496272103
TEST_27691,0.4445588909641789
TEST_27692,0.27496964086829345
TEST_27693,0.23828009792686472
TEST_27694,0.19104578484862406
TEST_27695,0.11104477121471233
TEST_27696,0.42254885978300794
TEST_27697,0.27079631635660784
TEST_27698,0.019021239064967527
TEST_27699,0.017455864693403295
TEST_27700,0.2551234644794086
TEST_27701,0.05966071289508069
TEST_27702,0.017938780708523408
TEST_27703,0.18428681207077363
TEST_27704,0.34158431335932515
TEST_27705,0.01778291029595902
TEST_27706,0.3136050397223067
TEST_27707,0.16178009273047056
TEST_27708,0.28696166414158775
TEST_27709,0.344341589082002
TEST_27710,0.07403303275464367
TEST_27711,0.44781957491421887
TEST_27712,0.1809943953513815
TEST_27713,0.4773859560237305
TEST_27714,0.15329417556340325
TEST_27715,0.2835208297193694
TEST_27716,0.01826521535648269
TEST_27717,0.14740056111890598
TEST_27718,0.37842497028177946
TEST_27719,0.3498629804456664
TEST_27720,0.3123809270950005
TEST_27721,0.3510931820374616
TEST_27722,0.40226595890493655
TEST_27723,0.2516845474378087
TEST_27724,0.40591377422534214
TEST_27725,0.18816376327163023
TEST_27726,0.3566594144142407
TEST_27727,0.48213564017142035
TEST_27728,0.36342880754442
TEST_27729,0.18066242005178235
TEST_27730,0.5130317629127095
TEST_27731,0.32103958008734923
TEST_27732,0.1544612492560516
TEST_27733,0.2454041083472208
TEST_27734,0.2376810404033058
TEST_27735,0.01866034172126324
TEST_27736,0.3022492280486685
TEST_27737,0.48865411565230127
TEST_27738,0.018769943229665267
TEST_27739,0.40738888099881065
TEST_27740,0.4062116976851501
TEST_27741,0.25567800463009005
TEST_27742,0.05248175353257155
TEST_27743,0.48966462395054156
TEST_27744,0.29676653441178646
TEST_27745,0.17110839504287495
TEST_27746,0.31655490830292704
TEST_27747,0.24786322356587143
TEST_27748,0.33087440578156335
TEST_27749,0.3314509877062541
TEST_27750,0.01823895414365251
TEST_27751,0.48088339456312135
TEST_27752,0.17681480356112253
TEST_27753,0.01947353380088702
TEST_27754,0.6103254820554003
TEST_27755,0.01838277373581
TEST_27756,0.3279379673424483
TEST_27757,0.0173535342338944
TEST_27758,0.15522030369596365
TEST_27759,0.5033158371319262
TEST_27760,0.4497246919842204
TEST_27761,0.01830324597220678
TEST_27762,0.31896717761507365
TEST_27763,0.5382681298977359
TEST_27764,0.061175699732156204
TEST_27765,0.15684335973223457
TEST_27766,0.01798706751644462
TEST_27767,0.2349905177011534
TEST_27768,0.019537231236138923
TEST_27769,0.24862632573399446
TEST_27770,0.4800260090757773
TEST_27771,0.3519330300548667
TEST_27772,0.12863024324679576
TEST_27773,0.13936241557911616
TEST_27774,0.1368616193224091
TEST_27775,0.49934509773470037
TEST_27776,0.05828596000186581
TEST_27777,0.18851250806874828
TEST_27778,0.27570055015553463
TEST_27779,0.31755324611994223
TEST_27780,0.021063141249267583
TEST_27781,0.2371533201706233
TEST_27782,0.06150812814354606
TEST_27783,0.20366215465763385
TEST_27784,0.09110177868581383
TEST_27785,0.1445087388317589
TEST_27786,0.48023362071391057
TEST_27787,0.28597046142151294
TEST_27788,0.2495463877470131
TEST_27789,0.5373971374156545
TEST_27790,0.299443023490628
TEST_27791,0.37193449825586233
TEST_27792,0.2046307139232156
TEST_27793,0.5220914507975419
TEST_27794,0.017878045702342936
TEST_27795,0.2743728057444442
TEST_27796,0.3097923508507045
TEST_27797,0.34106934563398156
TEST_27798,0.1502661096644019
TEST_27799,0.21756298342928848
TEST_27800,0.20823660216106632
TEST_27801,0.2755317199626297
TEST_27802,0.3121859967382721
TEST_27803,0.2198878512658371
TEST_27804,0.29064655049151017
TEST_27805,0.12726852539254924
TEST_27806,0.25444068669707576
TEST_27807,0.403285806455004
TEST_27808,0.3735405018833997
TEST_27809,0.48399342246531113
TEST_27810,0.3662986991021383
TEST_27811,0.30189163849466394
TEST_27812,0.017984162226527153
TEST_27813,0.20227090583220525
TEST_27814,0.4746828874070325
TEST_27815,0.38114950818958615
TEST_27816,0.3121859967382721
TEST_27817,0.018716961692189258
TEST_27818,0.018993146351455797
TEST_27819,0.018225294797533535
TEST_27820,0.2557385183675918
TEST_27821,0.5797079269738923
TEST_27822,0.01744409478650704
TEST_27823,0.2600029366273253
TEST_27824,0.017533670166758997
TEST_27825,0.3116898715876615
TEST_27826,0.21688135791026114
TEST_27827,0.1763772427328465
TEST_27828,0.33224323727145433
TEST_27829,0.01802940625727976
TEST_27830,0.18547249038345665
TEST_27831,0.01917397175911358
TEST_27832,0.24468012272895434
TEST_27833,0.35044685007062776
TEST_27834,0.5812638388204272
TEST_27835,0.13796710747813612
TEST_27836,0.019771048813039285
TEST_27837,0.2953108976464136
TEST_27838,0.38033857060812615
TEST_27839,0.5704872174569129
TEST_27840,0.0715374796091873
TEST_27841,0.5218729983055778
TEST_27842,0.2013009317650432
TEST_27843,0.2923924199177372
TEST_27844,0.5096615515637631
TEST_27845,0.37727494308043036
TEST_27846,0.017667649679624874
TEST_27847,0.4722021730386494
TEST_27848,0.3278786320259821
TEST_27849,0.48045395283167935
TEST_27850,0.48532751774226246
TEST_27851,0.018934234017040755
TEST_27852,0.04879091888772866
TEST_27853,0.11542489163596513
TEST_27854,0.5416947411188062
TEST_27855,0.4062508673352272
TEST_27856,0.20521028144655035
TEST_27857,0.42895059466156094
TEST_27858,0.2234542710902882
TEST_27859,0.01880752161330796
TEST_27860,0.06724574825909088
TEST_27861,0.1667002790053938
TEST_27862,0.2965280756191088
TEST_27863,0.14692880303628908
TEST_27864,0.3794302796029926
TEST_27865,0.3520386881765881
TEST_27866,0.11464257393105964
TEST_27867,0.3713432550210538
TEST_27868,0.49771427786552397
TEST_27869,0.0657247541768987
TEST_27870,0.12970512629789588
TEST_27871,0.20055465568295988
TEST_27872,0.14476242812929865
TEST_27873,0.38926810818906443
TEST_27874,0.09749292620653735
TEST_27875,0.27819617454187007
TEST_27876,0.018924460266596044
TEST_27877,0.0186534595123409
TEST_27878,0.2379193127126591
TEST_27879,0.018164955385055
TEST_27880,0.4711537342214045
TEST_27881,0.01885388635876373
TEST_27882,0.26099503547780906
TEST_27883,0.1618297860795373
TEST_27884,0.3166852728902936
TEST_27885,0.4839946842978827
TEST_27886,0.01928946599195766
TEST_27887,0.017825736425754368
TEST_27888,0.017741370783414506
TEST_27889,0.30753057746807066
TEST_27890,0.3994571498023487
TEST_27891,0.3871292243906694
TEST_27892,0.19377123561550808
TEST_27893,0.19327686596816981
TEST_27894,0.48755927838582835
TEST_27895,0.323031259411591
TEST_27896,0.05081175181468628
TEST_27897,0.5836864285331689
TEST_27898,0.28141846847977614
TEST_27899,0.3124277678404233
TEST_27900,0.2943639242385483
TEST_27901,0.25773651666405173
TEST_27902,0.0195389311431318
TEST_27903,0.01908489927796473
TEST_27904,0.4990066162321206
TEST_27905,0.31113125084498183
TEST_27906,0.3356064473538793
TEST_27907,0.01770915391647365
TEST_27908,0.16693407483930633
TEST_27909,0.34563452356913915
TEST_27910,0.4115181309101926
TEST_27911,0.3996846600794146
TEST_27912,0.01776266707479126
TEST_27913,0.4384116026699536
TEST_27914,0.48444990021809176
TEST_27915,0.3723532045080182
TEST_27916,0.14697430516947252
TEST_27917,0.31744590844366777
TEST_27918,0.28584254314135293
TEST_27919,0.192671794598184
TEST_27920,0.2994169151553101
TEST_27921,0.1804888737192587
TEST_27922,0.48010557159119077
TEST_27923,0.14268008386491732
TEST_27924,0.45787191212816625
TEST_27925,0.18121010262186693
TEST_27926,0.09064175206338812
TEST_27927,0.3198774534426055
TEST_27928,0.14153596417083383
TEST_27929,0.22405177487187733
TEST_27930,0.29555148918674723
TEST_27931,0.2025794898432155
TEST_27932,0.5221337088980862
TEST_27933,0.21872733195041377
TEST_27934,0.1890855266357294
TEST_27935,0.13968971824820858
TEST_27936,0.018466543111658393
TEST_27937,0.4094635301832602
TEST_27938,0.43402072029833844
TEST_27939,0.24849377638869447
TEST_27940,0.06491722043872582
TEST_27941,0.2783565562921419
TEST_27942,0.3358441847620563
TEST_27943,0.14068880740668044
TEST_27944,0.14868628746756402
TEST_27945,0.22001102210973464
TEST_27946,0.07406228852520536
TEST_27947,0.19498913643711524
TEST_27948,0.24780659668370483
TEST_27949,0.14752398883127213
TEST_27950,0.5129175289430868
TEST_27951,0.2929831588159775
TEST_27952,0.16336247692102313
TEST_27953,0.17343433715392959
TEST_27954,0.019051049841006366
TEST_27955,0.23304525786893043
TEST_27956,0.4374196252471937
TEST_27957,0.23727854584057506
TEST_27958,0.27908277871086573
TEST_27959,0.01915027921620322
TEST_27960,0.5675695456485778
TEST_27961,0.35566482345307904
TEST_27962,0.4354312729266616
TEST_27963,0.38539190725071104
TEST_27964,0.3036118154872041
TEST_27965,0.1488013812872809
TEST_27966,0.018368421062041822
TEST_27967,0.5108067057716423
TEST_27968,0.3263371922377275
TEST_27969,0.20884420422577116
TEST_27970,0.4375903498310404
TEST_27971,0.20950230967370387
TEST_27972,0.2916340241323604
TEST_27973,0.5202791220391877
TEST_27974,0.3689570426624977
TEST_27975,0.06029735769730958
TEST_27976,0.3239618236805074
TEST_27977,0.1341040299386307
TEST_27978,0.3155953634785965
TEST_27979,0.29274586958461224
TEST_27980,0.01743156763824936
TEST_27981,0.607790709433115
TEST_27982,0.36259229910097057
TEST_27983,0.08378386219870029
TEST_27984,0.2878525813238325
TEST_27985,0.3271327966807389
TEST_27986,0.12594268530321262
TEST_27987,0.23953117373889732
TEST_27988,0.2568649616186185
TEST_27989,0.017268186828300582
TEST_27990,0.5920501961955089
TEST_27991,0.4600792028227775
TEST_27992,0.19478707045600596
TEST_27993,0.017649122546472693
TEST_27994,0.31652371885690694
TEST_27995,0.016963444378451133
TEST_27996,0.32383428931452646
TEST_27997,0.25413018992971703
TEST_27998,0.22475640447154308
TEST_27999,0.3696604472911983
TEST_28000,0.3322125024934163
TEST_28001,0.1419862810220064
TEST_28002,0.3543302539712822
TEST_28003,0.3144842554705558
TEST_28004,0.43563491689983747
TEST_28005,0.56978616445764
TEST_28006,0.01932144602416755
TEST_28007,0.15324468259064716
TEST_28008,0.4575118093909151
TEST_28009,0.01882372315509408
TEST_28010,0.14738537296001925
TEST_28011,0.2673992107701545
TEST_28012,0.09838357364884587
TEST_28013,0.32714616763176363
TEST_28014,0.1344136603598779
TEST_28015,0.01796229355733606
TEST_28016,0.06329957374876374
TEST_28017,0.2230375802617856
TEST_28018,0.018688617585689214
TEST_28019,0.3699204615216499
TEST_28020,0.288956106845344
TEST_28021,0.16952454730436206
TEST_28022,0.28257328641697077
TEST_28023,0.3323278570004269
TEST_28024,0.018616070470165395
TEST_28025,0.37363001568741283
TEST_28026,0.1621590268938019
TEST_28027,0.13349568080468338
TEST_28028,0.3349461979288141
TEST_28029,0.30214787775680163
TEST_28030,0.17276542653054452
TEST_28031,0.31837718101067447
TEST_28032,0.01821979739621616
TEST_28033,0.4156694826936673
TEST_28034,0.21444598375905982
TEST_28035,0.30986169949885106
TEST_28036,0.41329026888452824
TEST_28037,0.2593959223138826
TEST_28038,0.7132986154542134
TEST_28039,0.16831437175197805
TEST_28040,0.053092839170636535
TEST_28041,0.20475373280024997
TEST_28042,0.3022471370024091
TEST_28043,0.5490421900560207
TEST_28044,0.017751864233515897
TEST_28045,0.32689684221044485
TEST_28046,0.019085996805726178
TEST_28047,0.18476090297811015
TEST_28048,0.18193393098933186
TEST_28049,0.532204059224985
TEST_28050,0.09815512318512465
TEST_28051,0.3739814168377978
TEST_28052,0.31248562186515405
TEST_28053,0.2753917893185722
TEST_28054,0.018582587220765157
TEST_28055,0.29466076753037496
TEST_28056,0.2537993810205751
TEST_28057,0.47325036194001957
TEST_28058,0.24554494532828636
TEST_28059,0.018092235659174935
TEST_28060,0.1476486081181657
TEST_28061,0.3733400855072462
TEST_28062,0.09256780086596257
TEST_28063,0.18920944430152437
TEST_28064,0.18437439538640915
TEST_28065,0.1427921484276907
TEST_28066,0.2535154603196227
TEST_28067,0.5098664508953605
TEST_28068,0.11569749132745882
TEST_28069,0.09314725926945187
TEST_28070,0.22346106969650142
TEST_28071,0.2579920480239556
TEST_28072,0.3748017701679679
TEST_28073,0.09980502617233006
TEST_28074,0.2674223146647947
TEST_28075,0.33071283159816056
TEST_28076,0.2655657062454501
TEST_28077,0.26988119981694475
TEST_28078,0.25252093938584613
TEST_28079,0.40424610013529416
TEST_28080,0.01794931340686484
TEST_28081,0.10502516736622138
TEST_28082,0.579047623020127
TEST_28083,0.20733238665003528
TEST_28084,0.16613780641598086
TEST_28085,0.5890976314512082
TEST_28086,0.018107359777505397
TEST_28087,0.18678117610654865
TEST_28088,0.3110120875045818
TEST_28089,0.3384011150830142
TEST_28090,0.17049243035165965
TEST_28091,0.4405416394514592
TEST_28092,0.23549557833590742
TEST_28093,0.01795893288050273
TEST_28094,0.22486528152331725
TEST_28095,0.018524900098895923
TEST_28096,0.017915311905491733
TEST_28097,0.22710931335681556
TEST_28098,0.1259767445465296
TEST_28099,0.018684284410176936
TEST_28100,0.32837294309108855
TEST_28101,0.019343655696496927
TEST_28102,0.2863445506155563
TEST_28103,0.20192238132756846
TEST_28104,0.407922134994658
TEST_28105,0.019497491019844767
TEST_28106,0.17742449789108977
TEST_28107,0.4906042627035128
TEST_28108,0.45650649520896336
TEST_28109,0.018755249561101802
TEST_28110,0.17717581545673436
TEST_28111,0.14283327973257134
TEST_28112,0.48171290372389686
TEST_28113,0.1076461718565821
TEST_28114,0.44625313397048905
TEST_28115,0.4895744367571095
TEST_28116,0.4489171653178059
TEST_28117,0.039586994523704094
TEST_28118,0.48710116431856715
TEST_28119,0.28016551266200973
TEST_28120,0.22304772604014172
TEST_28121,0.2853207789587019
TEST_28122,0.5524653508200932
TEST_28123,0.2885025784275463
TEST_28124,0.6864670274380672
TEST_28125,0.16424948854079793
TEST_28126,0.018200191521119565
TEST_28127,0.4730058065586542
TEST_28128,0.17613092943037997
TEST_28129,0.20795960457008816
TEST_28130,0.13299448089453833
TEST_28131,0.3186082732301069
TEST_28132,0.07297431713550859
TEST_28133,0.14344289026971951
TEST_28134,0.4798942831412788
TEST_28135,0.16755661541326705
TEST_28136,0.3431633891571765
TEST_28137,0.2620500565948011
TEST_28138,0.2528234588421531
TEST_28139,0.06468278612161088
TEST_28140,0.31865192337111303
