ID,probability
TEST_29231,0.26241280984072046
TEST_29232,0.18064434925788547
TEST_29233,0.5135185071760668
TEST_29234,0.3295668787523909
TEST_29235,0.2187785602802688
TEST_29236,0.5114044669817046
TEST_29237,0.4579202558936636
TEST_29238,0.15119794450642263
TEST_29239,0.07633449870416859
TEST_29240,0.028790501575620513
TEST_29241,0.16469590997582606
TEST_29242,0.07011349831615524
TEST_29243,0.19350027862088423
TEST_29244,0.12962561499993513
TEST_29245,0.34717487983380524
TEST_29246,0.029949304544502807
TEST_29247,0.34635145064582745
TEST_29248,0.3089722569899752
TEST_29249,0.09320325368833267
TEST_29250,0.4040990617761758
TEST_29251,0.503812636251411
TEST_29252,0.35676320852250365
TEST_29253,0.4752197458168887
TEST_29254,0.48009520723009563
TEST_29255,0.3007200973033669
TEST_29256,0.10471548657297204
TEST_29257,0.11733165234325527
TEST_29258,0.49338698771196265
TEST_29259,0.06870773401469141
TEST_29260,0.26514272366096514
TEST_29261,0.5158028871870293
TEST_29262,0.26583472871143965
TEST_29263,0.2391234432841391
TEST_29264,0.2555687799736591
TEST_29265,0.37297192499329856
TEST_29266,0.2260556188431807
TEST_29267,0.24807714299512754
TEST_29268,0.231848547171554
TEST_29269,0.14552462825556328
TEST_29270,0.24488023917401933
TEST_29271,0.43315792883929205
TEST_29272,0.02819491722853768
TEST_29273,0.1490092629629972
TEST_29274,0.1899295030006581
TEST_29275,0.0888570440877677
TEST_29276,0.02818378321231791
TEST_29277,0.25021918732361004
TEST_29278,0.15328854378412637
TEST_29279,0.21341029705573472
TEST_29280,0.3313646983810527
TEST_29281,0.2840662863023118
TEST_29282,0.2800186169797515
TEST_29283,0.029049104126003245
TEST_29284,0.071598734167822
TEST_29285,0.17127523146174187
TEST_29286,0.13161663601384813
TEST_29287,0.19906545561290878
TEST_29288,0.1360682394334911
TEST_29289,0.4032194877958656
TEST_29290,0.15355658240082237
TEST_29291,0.028444488501013103
TEST_29292,0.3840422018695946
TEST_29293,0.43562331707748436
TEST_29294,0.19831807214092237
TEST_29295,0.18777352126060906
TEST_29296,0.26418486223000565
TEST_29297,0.1086650922341439
TEST_29298,0.2686811758920126
TEST_29299,0.4181903477504217
TEST_29300,0.029034211681343732
TEST_29301,0.2628977031808387
TEST_29302,0.028123479573563707
TEST_29303,0.02972642477930414
TEST_29304,0.16239141751560063
TEST_29305,0.39586269017134
TEST_29306,0.39191556498062186
TEST_29307,0.3733968291884471
TEST_29308,0.11832570972389206
TEST_29309,0.32990143805066485
TEST_29310,0.47934083842754127
TEST_29311,0.2541476736946747
TEST_29312,0.4092514179866382
TEST_29313,0.18645254593692992
TEST_29314,0.5014354105254876
TEST_29315,0.31993030718150195
TEST_29316,0.5117480647163355
TEST_29317,0.31529752823150364
TEST_29318,0.13567532501016388
TEST_29319,0.23842826678873763
TEST_29320,0.5160032245240831
TEST_29321,0.45453814149247174
TEST_29322,0.15211480152350737
TEST_29323,0.2253974248727157
TEST_29324,0.3387225512926784
TEST_29325,0.2621307455357088
TEST_29326,0.22084476325725722
TEST_29327,0.39190708483746267
TEST_29328,0.31440592905139386
TEST_29329,0.46770515429326764
TEST_29330,0.2627696760411641
TEST_29331,0.1646827913078842
TEST_29332,0.2855130953494178
TEST_29333,0.02873172156697298
TEST_29334,0.15832614961144809
TEST_29335,0.21544174419931683
TEST_29336,0.36539407839713606
TEST_29337,0.5024324964429865
TEST_29338,0.5095771745689286
TEST_29339,0.25797361942709046
TEST_29340,0.028174865623497736
TEST_29341,0.13859922783032474
TEST_29342,0.5062761710163742
TEST_29343,0.028138242845737568
TEST_29344,0.32071153349772274
TEST_29345,0.47018550316002405
TEST_29346,0.2429795437949201
TEST_29347,0.3304210894302255
TEST_29348,0.4725140937714224
TEST_29349,0.02806242491163536
TEST_29350,0.40491911266698877
TEST_29351,0.09805996227354725
TEST_29352,0.02973593481033316
TEST_29353,0.5015813935615279
TEST_29354,0.23107787967961968
TEST_29355,0.5198862528137839
TEST_29356,0.027795294840856324
TEST_29357,0.10579643161368257
TEST_29358,0.03056813031960369
TEST_29359,0.13806236890632273
TEST_29360,0.5901230330945171
TEST_29361,0.2746556198461404
TEST_29362,0.1431938677702896
TEST_29363,0.2270009628710793
TEST_29364,0.33822619186038183
TEST_29365,0.4769084731402558
TEST_29366,0.029515805221622986
TEST_29367,0.26141220944509946
TEST_29368,0.1559779660218198
TEST_29369,0.028411376560975185
TEST_29370,0.045241678891624865
TEST_29371,0.3901576098524846
TEST_29372,0.523336181454702
TEST_29373,0.14693396294713018
TEST_29374,0.42647352361159807
TEST_29375,0.37933770967539243
TEST_29376,0.287458148408401
TEST_29377,0.28698641428922694
TEST_29378,0.02830003940939716
TEST_29379,0.16631254431527087
TEST_29380,0.02839903947246128
TEST_29381,0.029048843849341068
TEST_29382,0.3169717089168483
TEST_29383,0.23020224620424362
TEST_29384,0.12265001579763199
TEST_29385,0.46301267321434975
TEST_29386,0.13102194570712747
TEST_29387,0.02823367661734698
TEST_29388,0.2920404140316847
TEST_29389,0.33899371689444463
TEST_29390,0.3706569926631037
TEST_29391,0.250777714910069
TEST_29392,0.029012696622887565
TEST_29393,0.25937699293120153
TEST_29394,0.4213014091217261
TEST_29395,0.029966439852636046
TEST_29396,0.030672377327622197
TEST_29397,0.3341016065328354
TEST_29398,0.2619602752923905
TEST_29399,0.29739509541554454
TEST_29400,0.028555964017833665
TEST_29401,0.28347264010348866
TEST_29402,0.2107495467505709
TEST_29403,0.16122357404900917
TEST_29404,0.40970348693049974
TEST_29405,0.029156509330352392
TEST_29406,0.39220386220718173
TEST_29407,0.12127971176848125
TEST_29408,0.6571737031120088
TEST_29409,0.028488982203631556
TEST_29410,0.028769946692707236
TEST_29411,0.02984463036090617
TEST_29412,0.02875735573961422
TEST_29413,0.22653632979123425
TEST_29414,0.3372128535173664
TEST_29415,0.30954092170071784
TEST_29416,0.028752130258021643
TEST_29417,0.6437849991587494
TEST_29418,0.10286333186001018
TEST_29419,0.028427521985328337
TEST_29420,0.33125644912118535
TEST_29421,0.16675714650707796
TEST_29422,0.39025302614592533
TEST_29423,0.02877645513492367
TEST_29424,0.21567899371846636
TEST_29425,0.22675591948796123
TEST_29426,0.21992845071184272
TEST_29427,0.4839024413851406
TEST_29428,0.09732630957110766
TEST_29429,0.028424027819827096
TEST_29430,0.029447353762198904
TEST_29431,0.5772105930509448
TEST_29432,0.1090419765378462
TEST_29433,0.23268499667809947
TEST_29434,0.35163251284694247
TEST_29435,0.4336496238716412
TEST_29436,0.06331123731022437
TEST_29437,0.2767087334950655
TEST_29438,0.06430880589190936
TEST_29439,0.36022965644056804
TEST_29440,0.2037445688594044
TEST_29441,0.2676148032186362
TEST_29442,0.4495877658389095
TEST_29443,0.028596377881220745
TEST_29444,0.23419982534244965
TEST_29445,0.3784951166318167
TEST_29446,0.14607129489609566
TEST_29447,0.5095712409765438
TEST_29448,0.16632500806361467
TEST_29449,0.2675653405016282
TEST_29450,0.5193966550493782
TEST_29451,0.6656594978111042
TEST_29452,0.30497873892166427
TEST_29453,0.29005862949358285
TEST_29454,0.4980669767772181
TEST_29455,0.33124083321331155
TEST_29456,0.0753045807538891
TEST_29457,0.22203088217279823
TEST_29458,0.21835878090414967
TEST_29459,0.028676349019674162
TEST_29460,0.40448412145184237
TEST_29461,0.18649720926642344
TEST_29462,0.24163711077012523
TEST_29463,0.027897418260601426
TEST_29464,0.029672339398487166
TEST_29465,0.40586019680787677
TEST_29466,0.4855548075623561
TEST_29467,0.2424175020130683
TEST_29468,0.3242971720091406
TEST_29469,0.42728297668853843
TEST_29470,0.173455083708842
TEST_29471,0.2283945923677423
TEST_29472,0.10108233255179726
TEST_29473,0.49937194270630725
TEST_29474,0.4418078990928004
TEST_29475,0.5446857167425885
TEST_29476,0.24405694307648396
TEST_29477,0.27116486958141195
TEST_29478,0.028815137703831706
TEST_29479,0.3000742970995818
TEST_29480,0.3197681111604497
TEST_29481,0.1730018891022845
TEST_29482,0.24664255478893593
TEST_29483,0.5149204580732623
TEST_29484,0.41055053058915447
TEST_29485,0.15044858854667714
TEST_29486,0.4930602852587439
TEST_29487,0.029728688542476334
TEST_29488,0.12260757292054159
TEST_29489,0.23788772321483587
TEST_29490,0.1700119756929066
TEST_29491,0.34739856860037305
TEST_29492,0.33291367140080763
TEST_29493,0.1331734718170001
TEST_29494,0.29822190026372963
TEST_29495,0.15969605887452387
TEST_29496,0.20743808382566525
TEST_29497,0.20697181136542486
TEST_29498,0.4915281481212208
TEST_29499,0.028020182654816293
TEST_29500,0.4872665506103917
TEST_29501,0.028713855326107155
TEST_29502,0.12122492059661288
TEST_29503,0.02864448860552705
TEST_29504,0.5324865413648221
TEST_29505,0.028868886356348586
TEST_29506,0.20150785431806148
TEST_29507,0.02816441495394635
TEST_29508,0.33392700232650663
TEST_29509,0.2894193450811224
TEST_29510,0.028251734848044774
TEST_29511,0.19871275887609707
TEST_29512,0.02867477584256409
TEST_29513,0.49015963422349146
TEST_29514,0.14574731182791054
TEST_29515,0.25741245923515726
TEST_29516,0.3101845958344194
TEST_29517,0.3584032704098919
TEST_29518,0.18578900702366563
TEST_29519,0.5202979722515824
TEST_29520,0.2662329010149429
TEST_29521,0.2604740083390681
TEST_29522,0.17282055339941294
TEST_29523,0.3994423871149398
TEST_29524,0.028614049283463318
TEST_29525,0.336270143519739
TEST_29526,0.0491996224264204
TEST_29527,0.42317944403347796
TEST_29528,0.1783122761435751
TEST_29529,0.1412439948422223
TEST_29530,0.40122936390149744
TEST_29531,0.07292433711943345
TEST_29532,0.366618925941803
TEST_29533,0.41281232821507596
TEST_29534,0.48545592160771567
TEST_29535,0.5067272573192004
TEST_29536,0.45241960111680135
TEST_29537,0.2102642891664703
TEST_29538,0.0296372897872704
TEST_29539,0.4910514303745246
TEST_29540,0.029928307516367287
TEST_29541,0.02938550619330926
TEST_29542,0.33546318232239025
TEST_29543,0.08128277169297761
TEST_29544,0.3058525568078249
TEST_29545,0.2427309849718816
TEST_29546,0.029205536383256514
TEST_29547,0.2134372474516676
TEST_29548,0.4124975694334585
TEST_29549,0.029351235050322312
TEST_29550,0.028088200360464617
TEST_29551,0.029803996120857948
TEST_29552,0.5422051249101582
TEST_29553,0.322324740837107
TEST_29554,0.02881714494713026
TEST_29555,0.4409461090830438
TEST_29556,0.0282318604769763
TEST_29557,0.08514332417925455
TEST_29558,0.4944618722241179
TEST_29559,0.05296105621746135
TEST_29560,0.028447903080647048
TEST_29561,0.1963421366669323
TEST_29562,0.256150841548884
TEST_29563,0.028313185729897637
TEST_29564,0.4168827833163108
TEST_29565,0.18134087288679884
TEST_29566,0.12740020148621659
TEST_29567,0.5030213751638729
TEST_29568,0.297585904245935
TEST_29569,0.10238444832131138
TEST_29570,0.2671428737683754
TEST_29571,0.2576331563275567
TEST_29572,0.513749494040852
TEST_29573,0.17772472225005354
TEST_29574,0.028479539014313986
TEST_29575,0.5566697788482018
TEST_29576,0.13349030669279813
TEST_29577,0.21018911484237468
TEST_29578,0.1318407711389057
TEST_29579,0.20273979220782792
TEST_29580,0.18688400580077408
TEST_29581,0.20804276663857668
TEST_29582,0.3420645588128298
TEST_29583,0.027994419143233137
TEST_29584,0.02808087214523156
TEST_29585,0.31576511720618144
TEST_29586,0.029034952976417998
TEST_29587,0.7081333716471752
TEST_29588,0.1628693120319357
TEST_29589,0.1777399226509862
TEST_29590,0.03058956341926557
TEST_29591,0.029106889618751602
TEST_29592,0.36333080311802335
TEST_29593,0.16529360887334849
TEST_29594,0.5891271105909848
TEST_29595,0.14324338566782224
TEST_29596,0.2144736916135886
TEST_29597,0.4044020270651181
TEST_29598,0.26622051542354974
TEST_29599,0.30142657435041326
TEST_29600,0.6188310022074898
TEST_29601,0.028614221949675837
TEST_29602,0.5306013415873847
TEST_29603,0.029510913794651997
TEST_29604,0.03153585348055344
TEST_29605,0.11660444635196532
TEST_29606,0.303391562051636
TEST_29607,0.596887222081733
TEST_29608,0.028532670140149607
TEST_29609,0.13373487753583155
TEST_29610,0.26675816469405633
TEST_29611,0.23418078293786815
TEST_29612,0.17303912944130592
TEST_29613,0.2857874274968272
TEST_29614,0.39370807394977514
TEST_29615,0.3449826669067909
TEST_29616,0.12186041472470154
TEST_29617,0.13591246451033634
TEST_29618,0.029993391125531368
TEST_29619,0.29510609075509153
TEST_29620,0.029173232715495906
TEST_29621,0.04342136872360185
TEST_29622,0.36815260765203395
TEST_29623,0.029617659839445025
TEST_29624,0.029499762717870734
TEST_29625,0.3479200435304487
TEST_29626,0.2383745451482268
TEST_29627,0.3058270592860452
TEST_29628,0.38294031097942494
TEST_29629,0.2391949005864557
TEST_29630,0.06053049354105843
TEST_29631,0.1925665056874404
TEST_29632,0.18434249791250856
TEST_29633,0.061046809663286156
TEST_29634,0.1590729590802778
TEST_29635,0.09974124852463445
TEST_29636,0.42267862595046385
TEST_29637,0.028792237024621064
TEST_29638,0.30990822470470963
TEST_29639,0.2691339046997431
TEST_29640,0.3468212312085339
TEST_29641,0.45566891021624223
TEST_29642,0.029258399607971664
TEST_29643,0.2882243052603857
TEST_29644,0.02858127049433021
TEST_29645,0.2648624761511204
TEST_29646,0.24350256858433944
TEST_29647,0.06447572714419349
TEST_29648,0.17906116338157518
TEST_29649,0.34497494720962246
TEST_29650,0.2207701838357462
TEST_29651,0.029451806456928378
TEST_29652,0.22280831457395717
TEST_29653,0.29605539536237196
TEST_29654,0.13012759218920267
TEST_29655,0.3195435687432491
TEST_29656,0.26733871949086796
TEST_29657,0.4892817259047018
TEST_29658,0.39729834072035264
TEST_29659,0.20391940123645316
TEST_29660,0.22392002625502813
TEST_29661,0.028673535329933147
TEST_29662,0.15433074390541424
TEST_29663,0.20998224961725956
TEST_29664,0.3333293009091821
TEST_29665,0.20829999856717843
TEST_29666,0.28448570359086145
TEST_29667,0.4947870225325416
TEST_29668,0.24370689503919896
TEST_29669,0.028537398443181546
TEST_29670,0.21311447965138708
TEST_29671,0.1269462020736515
TEST_29672,0.5401940991786138
TEST_29673,0.37355581653908
TEST_29674,0.47696924643891225
TEST_29675,0.4111761035863444
TEST_29676,0.5368249384508056
TEST_29677,0.3613117039226413
TEST_29678,0.4236057729943612
TEST_29679,0.18304636346640973
TEST_29680,0.26983498829590213
TEST_29681,0.235339421082493
TEST_29682,0.028138858425096145
TEST_29683,0.028062145528324985
TEST_29684,0.02869321693783242
TEST_29685,0.44560916025692987
TEST_29686,0.028176224822160863
TEST_29687,0.4775810422200275
TEST_29688,0.02820580376536708
TEST_29689,0.18104120761604045
TEST_29690,0.09433763547946335
TEST_29691,0.1566395670029145
TEST_29692,0.33367231393790053
TEST_29693,0.19626387667910927
TEST_29694,0.12428245812650193
TEST_29695,0.3586447683906524
TEST_29696,0.27615447525934445
TEST_29697,0.45497332742509994
TEST_29698,0.029121953806195477
TEST_29699,0.40796997832446547
TEST_29700,0.5211113267728169
TEST_29701,0.10045013004162062
TEST_29702,0.3293428229563827
TEST_29703,0.0286721830802542
TEST_29704,0.18153767352583175
TEST_29705,0.04755739690999665
TEST_29706,0.2257359577998223
TEST_29707,0.3225397420373159
TEST_29708,0.5495774970961504
TEST_29709,0.46792074110014414
TEST_29710,0.3210910794666049
TEST_29711,0.2868560293065173
TEST_29712,0.3100663158949153
TEST_29713,0.30812223313813647
TEST_29714,0.029757469672895973
TEST_29715,0.3848005200254465
TEST_29716,0.19537071464236974
TEST_29717,0.4844305824113613
TEST_29718,0.2547765766297975
TEST_29719,0.3881440778089475
TEST_29720,0.5642474303861924
TEST_29721,0.2895527314703428
TEST_29722,0.32629480007820316
TEST_29723,0.02820510374238976
TEST_29724,0.3692810065384458
TEST_29725,0.2826216987606477
TEST_29726,0.028262435398895207
TEST_29727,0.25288439215890296
TEST_29728,0.3171475216339332
TEST_29729,0.36646408399842206
TEST_29730,0.09727374605625283
TEST_29731,0.17265046466958486
TEST_29732,0.2881494721902195
TEST_29733,0.44309273779670116
TEST_29734,0.4132106038128536
TEST_29735,0.40163286185077396
TEST_29736,0.19249114791604366
TEST_29737,0.4191635182116441
TEST_29738,0.3518130873771481
TEST_29739,0.4221544028562732
TEST_29740,0.4586281910970126
TEST_29741,0.23805378083302314
TEST_29742,0.3441202574344623
TEST_29743,0.3138166920674791
TEST_29744,0.249355278627986
TEST_29745,0.15938719372886423
TEST_29746,0.029785443681652063
TEST_29747,0.20858506336037935
TEST_29748,0.46079845176548595
TEST_29749,0.34959858031024027
TEST_29750,0.20397321874436225
TEST_29751,0.4514437790214966
TEST_29752,0.55252762713812
TEST_29753,0.6108177939461612
TEST_29754,0.22836521051906997
TEST_29755,0.19033515869220988
TEST_29756,0.20042092144075502
TEST_29757,0.030071692107661217
TEST_29758,0.09937058494614529
TEST_29759,0.0930849701079031
TEST_29760,0.3116758697645866
TEST_29761,0.21859331818761096
TEST_29762,0.34214799678189844
TEST_29763,0.028482983756906312
TEST_29764,0.5037864000432528
TEST_29765,0.2822126523280353
TEST_29766,0.43085291921514357
TEST_29767,0.18425739079483475
TEST_29768,0.19912487325946537
TEST_29769,0.1330755820162884
TEST_29770,0.22391072461242897
TEST_29771,0.30449959318419345
TEST_29772,0.08415226063445597
TEST_29773,0.19107381797239187
TEST_29774,0.41129527621644646
TEST_29775,0.32206783989286836
TEST_29776,0.25399806680926407
TEST_29777,0.20733449097719425
TEST_29778,0.030115584309565634
TEST_29779,0.4158495391279622
TEST_29780,0.4612806883645453
TEST_29781,0.48376617366966923
TEST_29782,0.5086705619136048
TEST_29783,0.1890315423433564
TEST_29784,0.42796364750989846
TEST_29785,0.28785972634179735
TEST_29786,0.6182141796623719
TEST_29787,0.3735654847099147
TEST_29788,0.3879275881376928
TEST_29789,0.14647496037234717
TEST_29790,0.13759224198709508
TEST_29791,0.29058656028282526
TEST_29792,0.3876804913436287
TEST_29793,0.2388806536237062
TEST_29794,0.028918444407626906
TEST_29795,0.036356273049447496
TEST_29796,0.20275451763477542
TEST_29797,0.1733495229228672
TEST_29798,0.24021096068025116
TEST_29799,0.17286226365796006
TEST_29800,0.6177731595734626
TEST_29801,0.543658385428086
TEST_29802,0.5156112576537573
TEST_29803,0.37701937528660984
TEST_29804,0.32550160769498926
TEST_29805,0.29019321366110007
TEST_29806,0.5279978699891789
TEST_29807,0.3742560259144525
TEST_29808,0.3031810135294821
TEST_29809,0.23191049951407328
TEST_29810,0.10382607913800274
TEST_29811,0.10764441960559033
TEST_29812,0.0288421388690457
TEST_29813,0.029678069034185434
TEST_29814,0.24641495116839882
TEST_29815,0.31798121416085695
TEST_29816,0.3738698002373597
TEST_29817,0.46529718358986677
TEST_29818,0.028694773035794485
TEST_29819,0.39094883913527906
TEST_29820,0.28821541748584245
TEST_29821,0.3547426131036817
TEST_29822,0.4045094524744263
TEST_29823,0.029820670209550156
TEST_29824,0.20805784693645712
TEST_29825,0.14610494441840569
TEST_29826,0.02816378539118163
TEST_29827,0.4181055010595522
TEST_29828,0.02806773640538755
TEST_29829,0.23130790989122763
TEST_29830,0.1281145832582664
TEST_29831,0.08332928350675785
TEST_29832,0.029676433856701184
TEST_29833,0.4666822755590661
TEST_29834,0.21297383493379765
TEST_29835,0.487961428580736
TEST_29836,0.5933424227641886
TEST_29837,0.4239937044428117
TEST_29838,0.4054608520071931
TEST_29839,0.16913615186195655
TEST_29840,0.22347717006316736
TEST_29841,0.25789325342594327
TEST_29842,0.42724054195524586
TEST_29843,0.028986621933939836
TEST_29844,0.22177652982041438
TEST_29845,0.6483033905735532
TEST_29846,0.41575809908571787
TEST_29847,0.37327020783620135
TEST_29848,0.3013177302457749
TEST_29849,0.32599428856430124
TEST_29850,0.029168507331236913
TEST_29851,0.11013771624325291
TEST_29852,0.49452485349016817
TEST_29853,0.2894434240277942
TEST_29854,0.24326038287924218
TEST_29855,0.25596186653341013
TEST_29856,0.40967207164669134
TEST_29857,0.5792028459844019
TEST_29858,0.15125940837916427
TEST_29859,0.1842685501798562
TEST_29860,0.028208503638747218
TEST_29861,0.15444656089132155
TEST_29862,0.029137543503247963
TEST_29863,0.028399243845533863
TEST_29864,0.46616529533538376
TEST_29865,0.3678135938035536
TEST_29866,0.29203338963612935
TEST_29867,0.2002297469096016
TEST_29868,0.15182365073834286
TEST_29869,0.43058409699161054
TEST_29870,0.13001552559938312
TEST_29871,0.43009856738787583
TEST_29872,0.4128831073899662
TEST_29873,0.3392359678758839
TEST_29874,0.2524701928827975
TEST_29875,0.1530222759830544
TEST_29876,0.27145500288612034
TEST_29877,0.36585908328748307
TEST_29878,0.37993374275314623
TEST_29879,0.4650322344854083
TEST_29880,0.3672536758415386
TEST_29881,0.29066515485421807
TEST_29882,0.5501904564003988
TEST_29883,0.28878704402021377
TEST_29884,0.11325887634409658
TEST_29885,0.06233964727608525
TEST_29886,0.3832216854780096
TEST_29887,0.029012696622887565
TEST_29888,0.2488453569432569
TEST_29889,0.5150043325925574
TEST_29890,0.08193600793890322
TEST_29891,0.06917720772370041
TEST_29892,0.07685017122292898
TEST_29893,0.030044002976364958
TEST_29894,0.29099342589721944
TEST_29895,0.40205331693617935
TEST_29896,0.2124489800018386
TEST_29897,0.10115615324351102
TEST_29898,0.03028050764732585
TEST_29899,0.32120875887849115
TEST_29900,0.27004903964839744
TEST_29901,0.028504696031116494
TEST_29902,0.4407891590900811
TEST_29903,0.2387804569723518
TEST_29904,0.3655761146436227
TEST_29905,0.43745398336885
TEST_29906,0.4554230013231857
TEST_29907,0.09529457362594268
TEST_29908,0.2150875530202575
TEST_29909,0.41625166795179
TEST_29910,0.31080961732094214
TEST_29911,0.3679720706682549
TEST_29912,0.13425149799794553
TEST_29913,0.2139908885882933
TEST_29914,0.5024110395377217
TEST_29915,0.49885179173026417
TEST_29916,0.23070681940499188
TEST_29917,0.2723752434005223
TEST_29918,0.3976888584894292
TEST_29919,0.4745181447264766
TEST_29920,0.4779718976751552
TEST_29921,0.2294471695469103
TEST_29922,0.16282518742958144
TEST_29923,0.13312444904825937
TEST_29924,0.23317102739487106
TEST_29925,0.0297239476708576
TEST_29926,0.5029513242552139
TEST_29927,0.4087298211446933
TEST_29928,0.5411315555817238
TEST_29929,0.14530156995123322
TEST_29930,0.22583773425505688
TEST_29931,0.20856709755593464
TEST_29932,0.5048572256469723
TEST_29933,0.2842846438739923
TEST_29934,0.21956266279711678
TEST_29935,0.16600138236788922
TEST_29936,0.16735841316898564
TEST_29937,0.44110770897554497
TEST_29938,0.11276766973619035
TEST_29939,0.4063375419211202
TEST_29940,0.16114010539257007
TEST_29941,0.26293895431886005
TEST_29942,0.028403022667936255
TEST_29943,0.41320808972034884
TEST_29944,0.26006756818915555
TEST_29945,0.02919134510502536
TEST_29946,0.028673535329933147
TEST_29947,0.3912166607353975
TEST_29948,0.23681470863726417
TEST_29949,0.3202077011798791
TEST_29950,0.2684018069267836
TEST_29951,0.21806016494107416
TEST_29952,0.5142624652866472
TEST_29953,0.028140607442272085
TEST_29954,0.5115527652288169
TEST_29955,0.2068764189567776
TEST_29956,0.2521730199560681
TEST_29957,0.15794539645841318
TEST_29958,0.3187058794828155
TEST_29959,0.39926669703359713
TEST_29960,0.42853824788786377
TEST_29961,0.39632575604548803
TEST_29962,0.028890055147829146
TEST_29963,0.030344428230013827
TEST_29964,0.474223110760718
TEST_29965,0.32999965988652835
TEST_29966,0.029191128105522286
TEST_29967,0.26803496038932295
TEST_29968,0.5529313169792495
TEST_29969,0.09030597518472722
TEST_29970,0.11850227057137469
TEST_29971,0.3014866182777251
TEST_29972,0.35195549678844096
TEST_29973,0.32100771150225027
TEST_29974,0.21451717344657967
TEST_29975,0.028802655081542065
TEST_29976,0.2092380140887145
TEST_29977,0.27800384409189927
TEST_29978,0.2938357710726306
TEST_29979,0.1589930292668379
TEST_29980,0.09808006217298673
TEST_29981,0.5172858499503209
TEST_29982,0.21926049068388465
TEST_29983,0.03561521570532374
TEST_29984,0.5045133589796058
TEST_29985,0.028143144229020867
TEST_29986,0.029283495219421137
TEST_29987,0.028995185694787325
TEST_29988,0.3417926154717471
TEST_29989,0.14920181427299398
TEST_29990,0.20017945979746773
TEST_29991,0.19127784809123288
TEST_29992,0.16473199064397867
TEST_29993,0.24729608674472855
TEST_29994,0.02807921128392038
TEST_29995,0.4744683602164379
TEST_29996,0.07897758841240263
TEST_29997,0.03356379359555834
TEST_29998,0.06512999444953474
TEST_29999,0.17381169684290326
TEST_30000,0.3112372035459554
TEST_30001,0.32559297316012215
TEST_30002,0.22122558589409588
TEST_30003,0.2261697387851023
TEST_30004,0.2633907912855282
TEST_30005,0.3000139408813697
TEST_30006,0.028956448620841253
TEST_30007,0.47027779601544745
TEST_30008,0.4236675853508484
TEST_30009,0.25850874606176566
TEST_30010,0.0702376398242101
TEST_30011,0.31766153866791225
TEST_30012,0.02964386566880366
TEST_30013,0.2931440789953854
TEST_30014,0.1939974023732033
TEST_30015,0.18023208349186315
TEST_30016,0.02995608107201457
TEST_30017,0.2983949273835744
TEST_30018,0.26513757763768153
TEST_30019,0.5882646800220521
TEST_30020,0.2055997240180159
TEST_30021,0.3153780509359646
TEST_30022,0.30656764286884536
TEST_30023,0.19951331255590493
TEST_30024,0.3667991647425683
TEST_30025,0.19590605364389024
TEST_30026,0.030965714809052053
TEST_30027,0.4244544024143311
TEST_30028,0.3347640609867962
TEST_30029,0.5291405883214235
TEST_30030,0.5519481173270588
TEST_30031,0.028867720252772056
TEST_30032,0.028300524619220134
TEST_30033,0.24917811890350852
TEST_30034,0.11868152669869003
TEST_30035,0.2149466541394101
TEST_30036,0.15331177409082758
TEST_30037,0.5081513773280717
TEST_30038,0.32454949539202504
TEST_30039,0.18402648247263978
TEST_30040,0.3064556918032295
TEST_30041,0.09807806900610966
TEST_30042,0.36512928081293683
TEST_30043,0.4303302198872988
TEST_30044,0.24596321524300824
TEST_30045,0.11213648388884159
TEST_30046,0.13506546265612018
TEST_30047,0.45706880031904823
TEST_30048,0.48799423117021723
TEST_30049,0.5050641903054052
TEST_30050,0.37203471224795825
TEST_30051,0.4671178917461801
TEST_30052,0.030655461765690548
TEST_30053,0.029577899514472917
TEST_30054,0.5008658098610044
TEST_30055,0.5347390361561282
TEST_30056,0.352777946226374
TEST_30057,0.19391243635937233
TEST_30058,0.26178265243912824
TEST_30059,0.4845699760438509
TEST_30060,0.2699365436224919
TEST_30061,0.31588648812538
TEST_30062,0.3920899385328235
TEST_30063,0.14143123437674404
TEST_30064,0.39671352205803173
TEST_30065,0.2564883683931488
TEST_30066,0.45157717221660926
TEST_30067,0.19111829249376472
TEST_30068,0.515307075356277
TEST_30069,0.24731812984154541
TEST_30070,0.11607333755048523
TEST_30071,0.12290940404937566
TEST_30072,0.10707164406609604
TEST_30073,0.28118446305535655
TEST_30074,0.2793619732463467
TEST_30075,0.06239639094884124
TEST_30076,0.31442531530575546
TEST_30077,0.5029700125370712
TEST_30078,0.2116708934115819
TEST_30079,0.3348124678024045
TEST_30080,0.028390295806181846
TEST_30081,0.10924126238579435
TEST_30082,0.5141060679348397
TEST_30083,0.35929097714174196
TEST_30084,0.3896750066706791
TEST_30085,0.20848406456799298
TEST_30086,0.4026806917127451
TEST_30087,0.3787379415050188
TEST_30088,0.030275557588267686
TEST_30089,0.09328285403262167
TEST_30090,0.09355228991527578
TEST_30091,0.23324463961985553
TEST_30092,0.21474548662290915
TEST_30093,0.0836657609182597
TEST_30094,0.0396310317545352
TEST_30095,0.3200622240430099
TEST_30096,0.030312539982550686
TEST_30097,0.6109863503050963
TEST_30098,0.028066036735891815
TEST_30099,0.10617356533453465
TEST_30100,0.2889917699449597
TEST_30101,0.3289993626066092
TEST_30102,0.28739345639940544
TEST_30103,0.06391872057121926
TEST_30104,0.3900624414810839
TEST_30105,0.09725928600208648
TEST_30106,0.19172570427663654
