ID,probability
TEST_08727,0.31382782660797826
TEST_08728,0.13597175057277397
TEST_08729,0.3002832453000381
TEST_08730,0.14743345527200621
TEST_08731,0.24486598864953776
TEST_08732,0.47048773510106545
TEST_08733,0.5388996141835801
TEST_08734,0.0038091829202110583
TEST_08735,0.4748750897129363
TEST_08736,0.33598227746594406
TEST_08737,0.17794564943323174
TEST_08738,0.30093559288252664
TEST_08739,0.2464141675448599
TEST_08740,0.06717059955459913
TEST_08741,0.42999743756893705
TEST_08742,0.31659067811319724
TEST_08743,0.0022436620192796504
TEST_08744,0.36725117254496914
TEST_08745,0.15621074679328362
TEST_08746,0.3301366459331084
TEST_08747,0.2890760031857095
TEST_08748,0.1652170810364352
TEST_08749,0.003794895858826856
TEST_08750,0.07786948801357511
TEST_08751,0.485955510140374
TEST_08752,0.04345695647224503
TEST_08753,0.4054283977930365
TEST_08754,0.002932431717756253
TEST_08755,0.36256213323287556
TEST_08756,0.5066329594797669
TEST_08757,0.46950973877786695
TEST_08758,0.2300711106562038
TEST_08759,0.2961578949312411
TEST_08760,0.20303574791227663
TEST_08761,0.5174288905540217
TEST_08762,0.2710523819744457
TEST_08763,0.2289692930631814
TEST_08764,0.24439725641882457
TEST_08765,0.4609970971383969
TEST_08766,0.23753290889486262
TEST_08767,0.39612783418188585
TEST_08768,0.22237852499297284
TEST_08769,0.2769559086909229
TEST_08770,0.2580556446626065
TEST_08771,0.4418238789606488
TEST_08772,0.48856509858768915
TEST_08773,0.32179511345042494
TEST_08774,0.26071215231603245
TEST_08775,0.0016610067174005693
TEST_08776,0.0986731675623433
TEST_08777,0.10800603280122445
TEST_08778,0.001999996382986365
TEST_08779,0.515743732088518
TEST_08780,0.062169885945809925
TEST_08781,0.0038298906393742106
TEST_08782,0.553529364477707
TEST_08783,0.21307395242710878
TEST_08784,0.3644087247547918
TEST_08785,0.31984587665389025
TEST_08786,0.10410408315142604
TEST_08787,0.15411127234881403
TEST_08788,0.47482438611427735
TEST_08789,0.4073158165157263
TEST_08790,0.1915267528776796
TEST_08791,0.4624567949203361
TEST_08792,0.0064062052166952484
TEST_08793,0.10911741067422115
TEST_08794,0.3747722312634862
TEST_08795,0.23579910351786146
TEST_08796,0.28184601726856445
TEST_08797,0.43520996358492736
TEST_08798,0.291831564104283
TEST_08799,0.3626643910363018
TEST_08800,0.0016414617898788562
TEST_08801,0.4582372604090003
TEST_08802,0.3320959569814963
TEST_08803,0.09343947227970843
TEST_08804,0.48383011813303956
TEST_08805,0.29847445401495987
TEST_08806,0.0034411581478950527
TEST_08807,0.4474733274177499
TEST_08808,0.21820600065487497
TEST_08809,0.30391824666770617
TEST_08810,0.0013959255044819498
TEST_08811,0.2396064026546564
TEST_08812,0.001895783871133491
TEST_08813,0.48162977115862504
TEST_08814,0.3886014137596772
TEST_08815,0.48421496881520576
TEST_08816,0.3648362712740823
TEST_08817,0.0009709747251629037
TEST_08818,0.2298350519492779
TEST_08819,0.2480104359844746
TEST_08820,0.25628204794771536
TEST_08821,0.3870321410273582
TEST_08822,0.23090197998796852
TEST_08823,0.003295375535390793
TEST_08824,0.17381333089232506
TEST_08825,0.0013255792384441302
TEST_08826,0.2612134561374277
TEST_08827,0.3012191545272735
TEST_08828,0.21906595264798728
TEST_08829,0.4817221664625049
TEST_08830,0.18926507619850919
TEST_08831,0.09123773212450266
TEST_08832,0.5269972315788927
TEST_08833,0.0024624260944153416
TEST_08834,0.24151614135376073
TEST_08835,0.40376137018096336
TEST_08836,0.12383162195824014
TEST_08837,0.04349009816762096
TEST_08838,0.4314316282777735
TEST_08839,0.40114276446463387
TEST_08840,0.08017890057972316
TEST_08841,0.0010424044605557878
TEST_08842,0.00317412302657039
TEST_08843,0.47512362017243626
TEST_08844,0.06117025550661442
TEST_08845,0.004270345093017332
TEST_08846,0.5036869914316625
TEST_08847,0.22956642209726238
TEST_08848,0.12075341910427743
TEST_08849,0.35332181938216434
TEST_08850,0.14956401293802846
TEST_08851,0.14957633261947895
TEST_08852,0.004102740634251458
TEST_08853,0.2832951007816872
TEST_08854,0.44229807875152793
TEST_08855,0.03356798928454396
TEST_08856,0.42218361049310354
TEST_08857,0.10761521879145491
TEST_08858,0.1900608626932557
TEST_08859,0.37124726951960607
TEST_08860,0.0032170262753463434
TEST_08861,0.33717348249162243
TEST_08862,0.3125417063209198
TEST_08863,0.5957308920679443
TEST_08864,0.26402839474981343
TEST_08865,0.3916269170389134
TEST_08866,0.06383131754439575
TEST_08867,0.32265103892602165
TEST_08868,0.0016820772707496008
TEST_08869,0.446682981981562
TEST_08870,0.4260384756311169
TEST_08871,0.41165655583172484
TEST_08872,0.27547913275326513
TEST_08873,0.360744124186616
TEST_08874,0.14551646967177542
TEST_08875,0.42929642223161774
TEST_08876,0.3077909734886551
TEST_08877,0.19624815442562338
TEST_08878,0.4558027451580022
TEST_08879,0.1425101874122185
TEST_08880,0.41094708544975467
TEST_08881,0.0029908876137729546
TEST_08882,0.2558957624243044
TEST_08883,0.27739798284852607
TEST_08884,0.18507930927402685
TEST_08885,0.399528353415648
TEST_08886,0.2616581221035993
TEST_08887,0.34203216519517926
TEST_08888,0.5498603729215042
TEST_08889,0.2819265609512667
TEST_08890,0.07595555934052314
TEST_08891,0.0018927790605972289
TEST_08892,0.23596788367705068
TEST_08893,0.3134983578653639
TEST_08894,0.27721340748239354
TEST_08895,0.2701764357039681
TEST_08896,0.4737146495182498
TEST_08897,0.2868931135453491
TEST_08898,0.0008964116324630052
TEST_08899,0.40224456365116606
TEST_08900,0.28587145161368943
TEST_08901,0.5057147022588415
TEST_08902,0.3807312936066686
TEST_08903,0.3897339306575039
TEST_08904,0.4835291707950149
TEST_08905,0.34835998303662685
TEST_08906,0.44283325993179
TEST_08907,0.484303693915848
TEST_08908,0.1513871326584621
TEST_08909,0.2839082223439756
TEST_08910,0.38792769514200426
TEST_08911,0.4753470225410575
TEST_08912,0.27167440155913536
TEST_08913,0.09739818996866734
TEST_08914,0.34891112055457674
TEST_08915,0.3178027785141027
TEST_08916,0.46447465802067467
TEST_08917,0.3245849849361732
TEST_08918,0.3770221152327443
TEST_08919,0.31767444028215724
TEST_08920,0.11664811766202061
TEST_08921,0.24507018983009068
TEST_08922,0.45232208216053754
TEST_08923,0.3059196363256343
TEST_08924,0.004754847437100828
TEST_08925,0.34579673219029466
TEST_08926,0.0013390424401661112
TEST_08927,0.3004276992524377
TEST_08928,0.20684525241834434
TEST_08929,0.4075173762041478
TEST_08930,0.19759451210019327
TEST_08931,0.0017875761595768657
TEST_08932,0.0027310105522209698
TEST_08933,0.1876989255228311
TEST_08934,0.40644583235883885
TEST_08935,0.0026240051482852265
TEST_08936,0.4210663294451593
TEST_08937,0.002361928891431214
TEST_08938,0.28613699713977603
TEST_08939,0.30887669232038756
TEST_08940,0.18375497463634924
TEST_08941,0.40527985569392566
TEST_08942,0.2800798740126603
TEST_08943,0.3162697965911978
TEST_08944,0.3453800276096134
TEST_08945,0.2347861321146471
TEST_08946,0.0014767404872938314
TEST_08947,0.3111438545491849
TEST_08948,0.1333444383961901
TEST_08949,0.24658116824380785
TEST_08950,0.18370326041617713
TEST_08951,0.5081035183634645
TEST_08952,0.3038768332527166
TEST_08953,0.0032725449531909637
TEST_08954,0.49950346030034015
TEST_08955,0.3375792747565428
TEST_08956,0.5359177648261947
TEST_08957,0.21212913714839404
TEST_08958,0.3123521975362635
TEST_08959,0.5394679184633053
TEST_08960,0.41968559439499403
TEST_08961,0.04254142026992821
TEST_08962,0.42396569222989744
TEST_08963,0.33492478068563775
TEST_08964,0.5516171227214087
TEST_08965,0.20828453981706735
TEST_08966,0.47333134330014104
TEST_08967,0.38827338205521134
TEST_08968,0.27573902541852385
TEST_08969,0.0027501480426495415
TEST_08970,0.49970175734492395
TEST_08971,0.12832748736826494
TEST_08972,0.13213099986339366
TEST_08973,0.25447284000894865
TEST_08974,0.0040353954955795355
TEST_08975,0.28040193459065543
TEST_08976,0.28229282971631653
TEST_08977,0.454394053926502
TEST_08978,0.4862658510748419
TEST_08979,0.412313797965362
TEST_08980,0.47611775009684754
TEST_08981,0.0027224345766394555
TEST_08982,0.13266329822738007
TEST_08983,0.07902200327118221
TEST_08984,0.34905272318740277
TEST_08985,0.34231002420298684
TEST_08986,0.05147027251967311
TEST_08987,0.38524066652398997
TEST_08988,0.42893594449364086
TEST_08989,0.004345654734987619
TEST_08990,0.2784933343630593
TEST_08991,0.5178533226667161
TEST_08992,0.2168772374826703
TEST_08993,0.1708184406361653
TEST_08994,0.5051746505076644
TEST_08995,0.2374949650688554
TEST_08996,0.18948610781879233
TEST_08997,0.3384104694285664
TEST_08998,0.09450011704993164
TEST_08999,0.003349022649681502
TEST_09000,0.27540681463335215
TEST_09001,0.0015237972815219571
TEST_09002,0.027432079638099457
TEST_09003,0.3443270983777402
TEST_09004,0.09378677042595149
TEST_09005,0.33938165595636693
TEST_09006,0.3097021372106095
TEST_09007,0.14079687422685838
TEST_09008,0.08601607906327666
TEST_09009,0.002633745554560391
TEST_09010,0.19497392051148318
TEST_09011,0.171388292736331
TEST_09012,0.002327306746409171
TEST_09013,0.24227189203767097
TEST_09014,0.44891191518949597
TEST_09015,0.2756404319894417
TEST_09016,0.0013315223735756011
TEST_09017,0.2611660849791135
TEST_09018,0.3407362823873455
TEST_09019,0.16374642389411576
TEST_09020,0.302871086871355
TEST_09021,0.003084921458688929
TEST_09022,0.2587691460180741
TEST_09023,0.5116551560888782
TEST_09024,0.213573947816319
TEST_09025,0.3866866477944909
TEST_09026,0.2911863609025669
TEST_09027,0.3632178204142759
TEST_09028,0.27520291469326885
TEST_09029,0.42063618772173106
TEST_09030,0.003220502868981343
TEST_09031,0.12936519416148912
TEST_09032,0.11732938722236445
TEST_09033,0.27424568159729557
TEST_09034,0.5034315198996528
TEST_09035,0.3990425817531551
TEST_09036,0.0013742094356774589
TEST_09037,0.12097368050496832
TEST_09038,0.36054205005377216
TEST_09039,0.5088147029307911
TEST_09040,0.3595221218294651
TEST_09041,0.14328229254893166
TEST_09042,0.3391741928274803
TEST_09043,0.004209616205762653
TEST_09044,0.47381152780692537
TEST_09045,0.14437120094751008
TEST_09046,0.30541095218156594
TEST_09047,0.38440469341414996
TEST_09048,0.4315960873561357
TEST_09049,0.0035168458044938164
TEST_09050,0.2803961327460764
TEST_09051,0.5323772085336229
TEST_09052,0.2461704674173483
TEST_09053,0.3398669135516822
TEST_09054,0.5221420487374214
TEST_09055,0.3504278189830943
TEST_09056,0.2732265293571539
TEST_09057,0.3679440601968256
TEST_09058,0.16762533141714578
TEST_09059,0.052751232451217274
TEST_09060,0.3159525034437808
TEST_09061,0.269197118060713
TEST_09062,0.1313844251393278
TEST_09063,0.10163236598505113
TEST_09064,0.15365686810411847
TEST_09065,0.09958734190060409
TEST_09066,0.0009723027212437471
TEST_09067,0.3496949908930605
TEST_09068,0.022922645252339852
TEST_09069,0.2819141313945586
TEST_09070,0.4970006901361615
TEST_09071,0.2821893629752621
TEST_09072,0.001495263044651941
TEST_09073,0.19878597864256667
TEST_09074,0.47183200535154185
TEST_09075,0.0011092729329234177
TEST_09076,0.3374429866951159
TEST_09077,0.4288647054138711
TEST_09078,0.5084986842124989
TEST_09079,0.13916002562537774
TEST_09080,0.47084955245638505
TEST_09081,0.12427643021204648
TEST_09082,0.17706075445957212
TEST_09083,0.2358096479741058
TEST_09084,0.2559100876641806
TEST_09085,0.0017838020932256719
TEST_09086,0.0035442675500752365
TEST_09087,0.0032202504526468714
TEST_09088,0.5159469401815974
TEST_09089,0.42491034082772167
TEST_09090,0.0015414974417410196
TEST_09091,0.0012872113201200192
TEST_09092,0.504079317357585
TEST_09093,0.210837204140208
TEST_09094,0.0020708410958268125
TEST_09095,0.28546056865651936
TEST_09096,0.20472803733385828
TEST_09097,0.2790671576786115
TEST_09098,0.25686845156347965
TEST_09099,0.4793729939007516
TEST_09100,0.22095927254662404
TEST_09101,0.22942981273161403
TEST_09102,0.3654957504572734
TEST_09103,0.0011902463596770198
TEST_09104,0.36103551494371744
TEST_09105,0.20601725119278622
TEST_09106,0.26968565901938013
TEST_09107,0.2239076342556674
TEST_09108,0.2502809501050672
TEST_09109,0.0017774776868389693
TEST_09110,0.3299485865836052
TEST_09111,0.14969131970236702
TEST_09112,0.4146871907862927
TEST_09113,0.13340652575889034
TEST_09114,0.0030457682525474148
TEST_09115,0.30128489525814117
TEST_09116,0.004393446199713933
TEST_09117,0.20200483577120226
TEST_09118,0.002732925445294162
TEST_09119,0.05726321984586348
TEST_09120,0.2455407229103435
TEST_09121,0.48760998816269224
TEST_09122,0.13343612598207225
TEST_09123,0.06955940413328575
TEST_09124,0.24774813225214198
TEST_09125,0.20307951807542396
TEST_09126,0.17431274636222321
TEST_09127,0.42966129480551024
TEST_09128,0.47999899709470945
TEST_09129,0.3574016507223091
TEST_09130,0.0026547637606781304
TEST_09131,0.3534358668589624
TEST_09132,0.2791251255844515
TEST_09133,0.2804592335756281
TEST_09134,0.4130073569897926
TEST_09135,0.2865159852008419
TEST_09136,0.303805257077676
TEST_09137,0.47723967455505867
TEST_09138,0.49254466209633585
TEST_09139,0.3771456954372971
TEST_09140,0.3667747147189579
TEST_09141,0.20593062861255487
TEST_09142,0.4558011735120425
TEST_09143,0.3144526734756743
TEST_09144,0.45622732719479775
TEST_09145,0.26149588424921344
TEST_09146,0.0015088658149133131
TEST_09147,0.34092833101143516
TEST_09148,0.4039941973071835
TEST_09149,0.49247623113634703
TEST_09150,0.004316804793314811
TEST_09151,0.21703191225690288
TEST_09152,0.30185136813497004
TEST_09153,0.40477166754624516
TEST_09154,0.23602432337421145
TEST_09155,0.0013818036155541287
TEST_09156,0.05862224918548967
TEST_09157,0.18634485759387012
TEST_09158,0.23333097136291966
TEST_09159,0.25012150566394814
TEST_09160,0.35160382502951476
TEST_09161,0.27224833214970645
TEST_09162,0.1838967869122146
TEST_09163,0.48338275088691296
TEST_09164,0.4772161848946492
TEST_09165,0.1580140695016055
TEST_09166,0.001203009310028748
TEST_09167,0.32848325574397486
TEST_09168,0.3885937616322382
TEST_09169,0.22325998523505908
TEST_09170,0.47047361636440516
TEST_09171,0.3707103761448857
TEST_09172,0.2106859623486453
TEST_09173,0.3115712692650056
TEST_09174,0.002471705484850282
TEST_09175,0.47835308525686376
TEST_09176,0.0038863235336984493
TEST_09177,0.2968221588326066
TEST_09178,0.26741489793865025
TEST_09179,0.4420533439005927
TEST_09180,0.522583673493997
TEST_09181,0.0016258608615467628
TEST_09182,0.09857672756845234
TEST_09183,0.2219771090716976
TEST_09184,0.38967371735142853
TEST_09185,0.43832260580672405
TEST_09186,0.23969681073318574
TEST_09187,0.001219670811871286
TEST_09188,0.4209081707344398
TEST_09189,0.1889818313304781
TEST_09190,0.25717777461897845
TEST_09191,0.2129699765333106
TEST_09192,0.40198217914439555
TEST_09193,0.3126722469525205
TEST_09194,0.0015705018488367682
TEST_09195,0.41285960396250804
TEST_09196,0.29529875560464997
TEST_09197,0.23637289638782485
TEST_09198,0.33817656842610844
TEST_09199,0.08811710132573312
TEST_09200,0.23794807623875827
TEST_09201,0.4777943078360294
TEST_09202,0.38477970152235447
TEST_09203,0.3673642789285793
TEST_09204,0.04415538241736047
TEST_09205,0.4426047343508323
TEST_09206,0.4947371424029829
TEST_09207,0.10500869922919043
TEST_09208,0.10210670733156887
TEST_09209,0.2025676232811685
TEST_09210,0.28890557453891774
TEST_09211,0.6096989149717834
TEST_09212,0.21025240826400982
TEST_09213,0.309500310302854
TEST_09214,0.28213381662546977
TEST_09215,0.5174550744210787
TEST_09216,0.32523461879542137
TEST_09217,0.18715965399282677
TEST_09218,0.09845831095785701
TEST_09219,0.46921684882996856
TEST_09220,0.24927644798764362
TEST_09221,0.4505350270497973
TEST_09222,0.2773136894171222
TEST_09223,0.5061903390501075
TEST_09224,0.1464951340449995
TEST_09225,0.3140501278365772
TEST_09226,0.15864384660849518
TEST_09227,0.23750539427066994
TEST_09228,0.4404085140764924
TEST_09229,0.31550187663126017
TEST_09230,0.21220431662799552
TEST_09231,0.3246213223216849
TEST_09232,0.003483809445830991
TEST_09233,0.18145653571979595
TEST_09234,0.2624314133194291
TEST_09235,0.32069641307144314
TEST_09236,0.34492951063703936
TEST_09237,0.2642411756538494
TEST_09238,0.510565906998271
TEST_09239,0.17244437561758852
TEST_09240,0.004364506619793069
TEST_09241,0.47136248432226235
TEST_09242,0.39887148934439975
TEST_09243,0.0026064662478972956
TEST_09244,0.5005394824127885
TEST_09245,0.00549230788027394
TEST_09246,0.49568493347471804
TEST_09247,0.13664296844517534
TEST_09248,0.2348759959160152
TEST_09249,0.0862035866320128
TEST_09250,0.11729419313319933
TEST_09251,0.47647259015997745
TEST_09252,0.5111119423690716
TEST_09253,0.0551759624507309
TEST_09254,0.26572274172134847
TEST_09255,0.23759851006455276
TEST_09256,0.44365416471170566
TEST_09257,0.1781131374252843
TEST_09258,0.4119214931909259
TEST_09259,0.41247478058674486
TEST_09260,0.6759614569862366
TEST_09261,0.2093540165743126
TEST_09262,0.2553533977002319
TEST_09263,0.37144762981275664
TEST_09264,0.24531474593846328
TEST_09265,0.10532956694186299
TEST_09266,0.28817099526885
TEST_09267,0.07283621120029851
TEST_09268,0.001118417663191337
TEST_09269,0.11854273174274495
TEST_09270,0.34255558431989
TEST_09271,0.3138415270291
TEST_09272,0.5229004080005887
TEST_09273,0.25005338490712475
TEST_09274,0.054886609483866054
TEST_09275,0.2147152074252578
TEST_09276,0.5504926185731976
TEST_09277,0.3592513772225625
TEST_09278,0.593233256415988
TEST_09279,0.2585494800195932
TEST_09280,0.3226015360519561
TEST_09281,0.0020771736872256122
TEST_09282,0.005917326519808282
TEST_09283,0.2649110178782033
TEST_09284,0.41374759918404863
TEST_09285,0.32210361553177935
TEST_09286,0.21719227694958412
TEST_09287,0.4626969217722459
TEST_09288,0.14578492636447504
TEST_09289,0.4453481561088726
TEST_09290,0.29873397451366
TEST_09291,0.09047294793053923
TEST_09292,0.3488263014425491
TEST_09293,0.23376424569446136
TEST_09294,0.1563952190853467
TEST_09295,0.003684812877287023
TEST_09296,0.0039229934191241525
TEST_09297,0.10199937350367597
TEST_09298,0.05279856500558164
TEST_09299,0.2801276435695848
TEST_09300,0.06876464346125845
TEST_09301,0.4511151083881469
TEST_09302,0.30182551264660207
TEST_09303,0.0375241246794245
TEST_09304,0.4566141187060629
TEST_09305,0.35945855339045274
TEST_09306,0.14299794918502526
TEST_09307,0.16990253184783535
TEST_09308,0.2659502924085452
TEST_09309,0.49476093067478694
TEST_09310,0.44701821118418317
TEST_09311,0.3130334668030388
TEST_09312,0.39174130078449515
TEST_09313,0.46312939062134906
TEST_09314,0.3667938040225482
TEST_09315,0.18741159885162237
TEST_09316,0.004066414064260855
TEST_09317,0.5186956450127282
TEST_09318,0.19898571116117247
TEST_09319,0.2627200925713607
TEST_09320,0.3986932919244832
TEST_09321,0.0642510136336069
TEST_09322,0.3401064434781158
TEST_09323,0.06055161872489454
TEST_09324,0.5121076908097627
TEST_09325,0.15180680945572875
TEST_09326,0.4942025293682501
TEST_09327,0.17056546220458152
TEST_09328,0.2191435175878061
TEST_09329,0.11016425518077894
TEST_09330,0.3448237852332549
TEST_09331,0.21988334341588303
TEST_09332,0.2505296166463617
TEST_09333,0.2837887730757488
TEST_09334,0.3478255060073446
TEST_09335,0.15977002067709167
TEST_09336,0.5414383122613482
TEST_09337,0.0004528585708690469
TEST_09338,0.24581069437804795
TEST_09339,0.17871174585756516
TEST_09340,0.35155490586426935
TEST_09341,0.04979671467494295
TEST_09342,0.330525820417195
TEST_09343,0.5155255545603508
TEST_09344,0.2779999508728723
TEST_09345,0.21995888180232595
TEST_09346,0.27685971223088307
TEST_09347,0.287296933601756
TEST_09348,0.37314775785900417
TEST_09349,0.2896885241824054
TEST_09350,0.1625430755369845
TEST_09351,0.2444088358457169
TEST_09352,0.030295666743724185
TEST_09353,0.36754507269264786
TEST_09354,0.1571661613212013
TEST_09355,0.047640542486032215
TEST_09356,0.21218990097943413
TEST_09357,0.16177847871831033
TEST_09358,0.4846549825826252
TEST_09359,0.442573279675661
TEST_09360,0.4510784580886983
TEST_09361,0.003456599153038171
TEST_09362,0.12928851278878015
TEST_09363,0.3694000298488783
TEST_09364,0.0966157398552225
TEST_09365,0.24441273917167589
TEST_09366,0.22982942631642211
TEST_09367,0.2770725229811044
TEST_09368,0.280075490622691
TEST_09369,0.3879605832366909
TEST_09370,0.3441283879820747
TEST_09371,0.3345523441487068
TEST_09372,0.3070320257762266
TEST_09373,0.25092431328824744
TEST_09374,0.0013508960335001578
TEST_09375,0.3800983407854692
TEST_09376,0.5048289912243524
TEST_09377,0.48972708693853234
TEST_09378,0.508919789188312
TEST_09379,0.30097881913740254
TEST_09380,0.38622427390711594
TEST_09381,0.294227118909456
TEST_09382,0.23029294624616944
TEST_09383,0.08564474380346211
TEST_09384,0.1657630187003598
TEST_09385,0.180465259120589
TEST_09386,0.0415491465021094
TEST_09387,0.419638277889898
TEST_09388,0.001645062057271256
TEST_09389,0.5517709057283541
TEST_09390,0.46384310410738405
TEST_09391,0.29454439986723124
TEST_09392,0.0011702126594435888
TEST_09393,0.40184355237870845
TEST_09394,0.17513203561943638
TEST_09395,0.09685706982296638
TEST_09396,0.3846828458008524
TEST_09397,0.48052759620539187
TEST_09398,0.343181207955045
TEST_09399,0.39555186565373385
TEST_09400,0.2748882625107188
TEST_09401,0.5347165416437477
TEST_09402,0.27093227323012226
TEST_09403,0.4804437135442472
TEST_09404,0.002163012339744754
TEST_09405,0.19301067438777877
TEST_09406,0.24771244122629085
TEST_09407,0.0017259015938391434
TEST_09408,0.3620843363375754
TEST_09409,0.30138511492357567
TEST_09410,0.3876824479681218
TEST_09411,0.5278713883710988
TEST_09412,0.16417204232698485
TEST_09413,0.19280543246664286
TEST_09414,0.0038809425144279634
TEST_09415,0.2854652175968134
TEST_09416,0.4595531414152563
TEST_09417,0.09442168764591861
TEST_09418,0.20571632770042586
TEST_09419,0.5000025752656377
TEST_09420,0.48032977399620574
TEST_09421,0.39986328811330113
TEST_09422,0.3716933903825644
TEST_09423,0.24163060693313673
TEST_09424,0.293571551601122
TEST_09425,0.2221216590346208
TEST_09426,0.002378288695109296
TEST_09427,0.3985293117560464
TEST_09428,0.16673949159074783
TEST_09429,0.053502417596872624
TEST_09430,0.024516304938393796
TEST_09431,0.4059380286536739
TEST_09432,0.17670248989209394
TEST_09433,0.001644979318271433
TEST_09434,0.4711503152783017
TEST_09435,0.3691944822106271
TEST_09436,0.4729842288914752
TEST_09437,0.32933605284187284
TEST_09438,0.37217217546658665
TEST_09439,0.27997781746170375
TEST_09440,0.45427062909122096
TEST_09441,0.26160144366638294
TEST_09442,0.18561669106843817
TEST_09443,0.5129390834527148
TEST_09444,0.13875060158155475
TEST_09445,0.19328579971798643
TEST_09446,0.0011474493175463265
TEST_09447,0.542313099611808
TEST_09448,0.3629815862383637
TEST_09449,0.29430686747426893
TEST_09450,0.16223762460152621
TEST_09451,0.2744469097441041
TEST_09452,0.2097563155350042
TEST_09453,0.3114408970180866
TEST_09454,0.1817386143248472
TEST_09455,0.3597736536791502
TEST_09456,0.3341075885887124
TEST_09457,0.1978569366150342
TEST_09458,0.21968110400798332
TEST_09459,0.23282898953634742
TEST_09460,0.48697035525339877
TEST_09461,0.12677861942310967
TEST_09462,0.3690700410528006
TEST_09463,0.33181752382346974
TEST_09464,0.21025679411026424
TEST_09465,0.20671605872454288
TEST_09466,0.27242734434211274
TEST_09467,0.5083683842356225
TEST_09468,0.40214419377796484
TEST_09469,0.26421253904992187
TEST_09470,0.254427126908654
TEST_09471,0.5237284227695083
TEST_09472,0.2847330067008596
TEST_09473,0.41882864663259717
TEST_09474,0.3275795856561116
TEST_09475,0.17900669815207787
TEST_09476,0.09877366682630952
TEST_09477,0.44321360571930263
TEST_09478,0.08932147257323302
TEST_09479,0.1325206306091603
TEST_09480,0.004041185794119714
TEST_09481,0.2745405228939028
TEST_09482,0.060323988914459836
TEST_09483,0.19212997209050772
TEST_09484,0.2657934306688981
TEST_09485,0.5448825142288469
TEST_09486,0.26688171695080454
TEST_09487,0.43935536763167543
TEST_09488,0.004048536145916945
TEST_09489,0.32565700669616626
TEST_09490,0.3283309151440126
TEST_09491,0.4209105998433371
TEST_09492,0.12899072512938323
TEST_09493,0.20502874088960313
TEST_09494,0.416170554206578
TEST_09495,0.2488253352767976
TEST_09496,0.24441139555504274
TEST_09497,0.4493425122258259
TEST_09498,0.2615013827606437
TEST_09499,0.5200410649115759
TEST_09500,0.3806491625845739
TEST_09501,0.19444297698270963
TEST_09502,0.0022501261904632505
TEST_09503,0.3814784912663664
TEST_09504,0.35832655099004596
TEST_09505,0.3067636866614441
TEST_09506,0.3148588183339447
TEST_09507,0.2343797824709004
TEST_09508,0.30560317801026965
TEST_09509,0.342504607388577
TEST_09510,0.19724056390084133
TEST_09511,0.15358480777340855
TEST_09512,0.33988464149739245
TEST_09513,0.33406523684171485
TEST_09514,0.4808248182955443
TEST_09515,0.13234384622366763
TEST_09516,0.2337452772741821
TEST_09517,0.5446838449667868
TEST_09518,0.1485267100789774
TEST_09519,0.22616146291279354
TEST_09520,0.13904452644993612
TEST_09521,0.2893674726282009
TEST_09522,0.25374144929659254
TEST_09523,0.1512302991261863
TEST_09524,0.15483257167733896
TEST_09525,0.0957275455677919
TEST_09526,0.09405280920585041
TEST_09527,0.19828368879698685
TEST_09528,0.23108531362068926
TEST_09529,0.40407182012439785
TEST_09530,0.0021737350276154243
TEST_09531,0.20595037977028088
TEST_09532,0.2259648385520749
TEST_09533,0.242695034273817
TEST_09534,0.38147989817647343
TEST_09535,0.3254838054564751
TEST_09536,0.4247840259790662
TEST_09537,0.0014448376546503997
TEST_09538,0.5031096591160134
TEST_09539,0.1442877592368588
TEST_09540,0.12457152550884405
TEST_09541,0.3285616328397045
TEST_09542,0.08522313028189292
TEST_09543,0.12242519660793603
TEST_09544,0.0012433024451915524
TEST_09545,0.281632106466957
TEST_09546,0.2000418536443341
TEST_09547,0.20754137230667158
TEST_09548,0.002097197573351406
TEST_09549,0.0032240893261831203
TEST_09550,0.09653444662555054
TEST_09551,0.002001270763380486
TEST_09552,0.49382723679695584
TEST_09553,0.003843087290282941
TEST_09554,0.05600351478624421
TEST_09555,0.1458893625599723
TEST_09556,0.16240335646501633
TEST_09557,0.2619235784076313
TEST_09558,0.48885518164599645
TEST_09559,0.355335234232557
TEST_09560,0.36417060634167747
TEST_09561,0.32570134689713015
TEST_09562,0.4276150642863957
TEST_09563,0.004314486743028523
TEST_09564,0.4850066327205375
TEST_09565,0.37750312619568493
TEST_09566,0.29279267688881566
TEST_09567,0.49667226860236596
TEST_09568,0.4566127307768588
TEST_09569,0.2750913571971261
TEST_09570,0.3941433061003508
TEST_09571,0.3376013454622674
TEST_09572,0.39989208664291426
TEST_09573,0.36996639753027555
TEST_09574,0.20975976290815027
TEST_09575,0.0015424919153678807
TEST_09576,0.3306298783606741
TEST_09577,0.2568922214664117
TEST_09578,0.4134212297923573
TEST_09579,0.0015488250088133682
TEST_09580,0.24727703059518266
TEST_09581,0.4512738474248744
TEST_09582,0.1923408106859646
TEST_09583,0.24341180026881784
TEST_09584,0.056247218687923844
TEST_09585,0.0005222719944702523
TEST_09586,0.239206642357454
TEST_09587,0.22600006978738515
TEST_09588,0.2812048450887912
TEST_09589,0.2381387348899824
TEST_09590,0.2976628196418329
TEST_09591,0.4279214877969803
TEST_09592,0.38048766779526294
TEST_09593,0.0037273814756981745
TEST_09594,0.21364157671904663
TEST_09595,0.3429385485044456
TEST_09596,0.10136039056567603
TEST_09597,0.3076017051189637
TEST_09598,0.0037176359203490404
TEST_09599,0.4068143244202337
